"Name","Gross Export","Share","Code","Sector"
"Other plates of plastics, noncellular and not reinforced","9929850","0.02354889598842312","3920","Chemicals"
"Other plastic plates, sheets etc.","16724823","0.03966335012631477","3921","Chemicals"
"Baths, sinks etc.","615206","0.0014589769337355382","3922","Chemicals"
"Packing lids","24357258","0.05776386704785943","3923","Chemicals"
"Plastic household articles","9033505","0.02142319064798564","3924","Chemicals"
"Plastic builders' ware","1050078","0.002490287124350456","3925","Chemicals"
"Other articles of plastic","93402480","0.22150639602620087","3926","Chemicals"
"Natural rubber","152130","0.0003607802279710982","4001","Chemicals"
"Synthetic rubber","223930","0.0005310557841948861","4002","Chemicals"
"Reclaimed rubber","4989","0.00001183154247911529","4003","Chemicals"
"Scrap of rubber","2994","0.000007100348402980793","4004","Chemicals"
"Compounded rubber","199210","0.00047243166511616694","4005","Chemicals"
"Unvulcanized rubber rods","138519","0.00032850138959001214","4006","Chemicals"
"Vulcanized rubber thread and cord","6025","0.000014288443262511448","4007","Chemicals"
"Vulcanized rubber plates","1635115","0.0038777174946359183","4008","Chemicals"
"Vulcanized rubber tubes","12079812","0.02864758645374356","4009","Chemicals"
"Conveyor belts of vulcanized rubber","151520","0.0003593335972009518","4010","Chemicals"
"New pneumatic tires of rubber","1058930","0.0025112798711985473","4011","Chemicals"
"Used pneumatic tires of rubber","8997","0.00002133661809673286","4012","Chemicals"
"Rubber inner tubes","49502","0.00011739527276030569","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","34302","0.00008134807979928095","4014","Chemicals"
"Vulcanized rubber articles of apparel","1287254","0.003052756139990193","4015","Chemicals"
"Other articles of vulcanized rubber","74940256","0.177722754511881","4016","Chemicals"
"Hard rubber","5124","0.000012151698469229653","4017","Chemicals"
"Raw skins of sheep or lambs","1348","0.000003196816849438246","4102","Agriculture"
"Tanned hides of bovines or equines","9847091","0.023352630880379605","4104","Agriculture"
"Tanned sheepskins","7459056","0.01768934414072956","4105","Agriculture"
"Tanned skins of other animals","96677","0.00022927200486138078","4106","Agriculture"
"Bovine leather further prepared","42048","0.00009971791905428737","4107","Agriculture"
"Chamois leather","92447","0.00021924045050446405","4108","Agriculture"
"Patent leather","334921","0.0007942738101118002","4109","Agriculture"
"Waste of leather","2319","0.0000054995684524089705","4110","Agriculture"
"Saddlery and harnesses","11465236","0.027190103581295224","4201","Agriculture"
"Trunks or cases","35839936","0.08499533478307743","4202","Agriculture"
"Leather apparel","14552424","0.03451144973543733","4203","Agriculture"
"Other articles of leather","629696","0.0014933403433411466","4205","Agriculture"
"Other tanned furskins","187142","0.00044381209112579536","4302","Agriculture"
"Furskin apparel","149435","0.0003543889657980744","4303","Agriculture"
"Artificial fur","1309","0.0000031043273411829854","4304","Agriculture"
"Fuel wood","72279","0.0001714115171072307","4401","Agriculture"
"Wood charcoal","26073","0.0000618327935574209","4402","Agriculture"
"Wood in the rough","38681","0.00009173299150824985","4403","Agriculture"
"Wooden railway ties","3591","0.000008516149337042093","4406","Agriculture"
"Wood sawn lengthwise","137604","0.0003263314434347926","4407","Agriculture"
"Sheets for veneering for plywood","119311","0.0002829491210113698","4408","Agriculture"
"Wood shaped along its edges","215583","0.0005112606579024075","4409","Agriculture"
"Particle board and similar board","25432","0.00006031264548584085","4410","Agriculture"
"Fiberboard of wood","18470","0.00004380208249935045","4411","Agriculture"
"Plywood","15844665","0.037576032674854924","4412","Agriculture"
"Densified wood","32087","0.00007609515003555266","4413","Agriculture"
"Wooden frames","1130110","0.002680085081393662","4414","Agriculture"
"Packing boxes","912504","0.002164026826691244","4415","Agriculture"
"Casks, barrels, etc. of wood","13363","0.000031690699969616675","4416","Agriculture"
"Wooden tools","255345","0.000605557268857425","4417","Agriculture"
"Wood carpentry for construction","12354834","0.02929980823680454","4418","Agriculture"
"Wooden kitchenware","335245","0.0007950421844880747","4419","Agriculture"
"Wood marquetry, ornaments, etc.","951677","0.002256926608919022","4420","Agriculture"
"Other articles of wood","1313585","0.00311520078721761","4421","Agriculture"
"Natural cork, raw","5989948","0.014205316538322642","4501","Agriculture"
"Natural cork, debacked","180684","0.0004284967771690653","4502","Agriculture"
"Articles of natural cork","5918686","0.014036316863007606","4503","Agriculture"
"Agglomerated cork","52912","0.00012548217591800925","4504","Agriculture"
"Products of plaiting materials","339082","0.0008041417291848807","4601","Agriculture"
"Basketwork","7346418","0.01742222021173325","4602","Agriculture"
"Chemical woodpulp, soda or sulfate","272652","0.0006466012667900866","4703","Agriculture"
"Paper waste","2306738","0.005470488802403175","4707","Agriculture"
"Newsprint","166740","0.0003954282206790305","4801","Agriculture"
"Paper used for graphic purposes","105652","0.00025055644938935427","4802","Agriculture"
"Tissue","4109318","0.00974535387396133","4803","Agriculture"
"Uncoated kraft paper and paperboard","505971","0.0011999233072159635","4804","Agriculture"
"Other uncoated paper and paperboard","257973","0.000611789638798318","4805","Agriculture"
"Transparent paper","17804","0.00004222264628145291","4806","Agriculture"
"Uncoated composite paper","3035910","0.007199739051467408","4807","Agriculture"
"Corrugated paper and paperboard","6283060","0.01490043922405895","4808","Agriculture"
"Carbon paper","182592","0.000433021648496015","4809","Agriculture"
"Paper and paperboard, coated with kaolin","31398","0.00007446116872304307","4810","Agriculture"
"Cellulose wadding, coated","499934","0.0011856064056432196","4811","Agriculture"
"Filter blocks of paper pulp","18060","0.000042829756899743856","4812","Agriculture"
"Cigarette paper","1820","0.000004316177051912172","4813","Agriculture"
"Wallpaper","2924","0.000006934341593291863","4814","Agriculture"
"Letterstock","30651","0.00007268963891107691","4817","Agriculture"
"Toilet paper","2520984","0.005978578730240524","4818","Agriculture"
"Cardboard packing containers","66718840","0.15822545392208784","4819","Agriculture"
"Notebooks","1431971","0.0033959562468152335","4820","Agriculture"
"Paper labels","1926396","0.004568497916535934","4821","Agriculture"
"Bobbins, spools, cops of paper","6571","0.0000155832963780851","4822","Agriculture"
"Other paper cut to size","8827438","0.020934497430097516","4823","Agriculture"
"Books, brochures etc.","962165","0.002281799172062129","4901","Agriculture"
"Newspapers, journals and periodicals","48780","0.00011568303109465701","4902","Agriculture"
"Children's books","117893","0.00027958629735224267","4903","Agriculture"
"Maps","5330","0.000012640232794885646","4905","Agriculture"
"Architectural, engineering, etc. drawings","3555","0.00000843077440634493","4906","Agriculture"
"Unused stamps","2228026","0.005283821259485532","4907","Agriculture"
"Calendars","17696","0.00004196652148936142","4910","Agriculture"
"Other printed matter","945093","0.002241312482704852","4911","Agriculture"
"Woven silk fabrics","57950","0.00013742992316390678","5007","Textiles"
"Wool","1034378","0.0024530541684630817","5101","Textiles"
"Wool, combed","128974","0.00030586517532600025","5105","Textiles"
"Yarn of carded wool, not for retail sale","27161","0.00006441301368515741","5106","Textiles"
"Yarn of combed wool, not for retail sale","24974","0.00005922648664530472","5107","Textiles"
"Woven fabrics of carded wool","2371071","0.00562305617508486","5111","Textiles"
"Woven fabrics of combed wool","2246328","0.005327224925641629","5112","Textiles"
"Woven fabrics of coarse animal hair","1437","0.0000034078826503284565","5113","Textiles"
"Raw cotton","99855","0.00023680871402125822","5201","Textiles"
"Cotton waste","96264","0.0002282925646842161","5202","Textiles"
"Cotton, carded or combed","116406","0.0002760598384092793","5203","Textiles"
"Cotton sewing thread","1000590","0.0023729250529520877","5204","Textiles"
"Cotton yarn of > 85%","830226","0.001968902422582876","5205","Textiles"
"Cotton yarn of < 85%","2125472","0.00504061179718784","5206","Textiles"
"Cotton yarn for retail sale","58727","0.0001392725987514539","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","3518498","0.008344208969669711","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","19207626","0.0455513816279734","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","491714","0.001166112463134034","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","2552349","0.006052961638610428","5211","Textiles"
"Other woven cotton fabrics","1213691","0.0028782995836880965","5212","Textiles"
"Vegetable textile fibers","16152","0.00003830488557279418","5305","Textiles"
"Woven fabrics of flax","1030272","0.0024433166833118997","5309","Textiles"
"Woven fabrics of vegetable textile fibers","604345","0.0014332197914493745","5311","Textiles"
"Synthetic sowing thread","173294","0.00041097120111761973","5401","Textiles"
"Synthetic filament yarn","7625740","0.01808463955596084","5402","Textiles"
"Artificial filament yarn","55476","0.0001315627682043295","5403","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","20240","0.000047999683258627674","5404","Textiles"
"Woven fabrics of synthetic filament yarn","7688823","0.018234242521326646","5407","Textiles"
"Woven fabrics of artificial filament yarn","459784","0.0010903896426573548","5408","Textiles"
"Synthetic staple fibers","1205552","0.0028589977347729797","5503","Textiles"
"Artificial staple fibers, not processed for spinning","947","0.0000022458349825059487","5504","Textiles"
"Waste of man-made fibers","3148186","0.007466004488105039","5505","Textiles"
"Synthetic staple fibers, processed","341476","0.0008098191620762422","5506","Textiles"
"Synthetic staple fibers sewing thread","2145780","0.005088772744204451","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","4842204","0.011483411970042486","5509","Textiles"
"Yarn of artificial staple fibers, not for retail sale","172939","0.0004101293094399116","5510","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","7220414","0.017123398468189763","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","166942","0.00039590726890127573","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","367700","0.0008720100560374207","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","5375606","0.012748388602923835","5515","Textiles"
"Woven fabrics of artificial staple fibers","5268780","0.012495047982183415","5516","Textiles"
"Wadding of textile materials","96354","0.000228506002010959","5601","Textiles"
"Felt","127821","0.00030313080601783834","5602","Textiles"
"Nonwoven textiles","5516891","0.013083449633022416","5603","Textiles"
"Rubber textiles","83743","0.00019859868948257197","5604","Textiles"
"Metallised yarn","16651","0.000039488276973290974","5605","Textiles"
"Gimp yarn","16469","0.000039056659268099754","5606","Textiles"
"Twine and ropes of baste fibers","1600952","0.003796699056930162","5607","Textiles"
"Nets","7134197","0.016918932623747617","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","141843","0.0003363843415243836","5609","Textiles"
"Carpets, knotted","5275964","0.012512085023909204","5701","Textiles"
"Woven carpets and rugs","9855196","0.02337185209741573","5702","Textiles"
"Carpets, tufted","858627","0.0020362561283253804","5703","Textiles"
"Carpets of felt","22509","0.00005338067541840169","5704","Textiles"
"Other carpets","1004832","0.0023829850656192373","5705","Textiles"
"Woven pile fabrics","848672","0.0020126475884617617","5801","Textiles"
"Terry cloth","9875","0.000023418817795402582","5802","Textiles"
"Lace and net fabrics","4730213","0.011217822418272873","5804","Textiles"
"Hand-woven tapestries","431418","0.0010231189403196953","5805","Textiles"
"Narrow woven fabrics","3009502","0.007137111796749332","5806","Textiles"
"Labels and badges of textiles","194472","0.0004611953756260791","5807","Textiles"
"Braids in piece","508113","0.0012050031155924448","5808","Textiles"
"Woven fabric incorporating metal threads","216374","0.0005131365348518925","5809","Textiles"
"Embroidery in the piece","1275011","0.003023721548975599","5810","Textiles"
"Quilted textile products","831583","0.001972120583164989","5811","Textiles"
"Stiffened textiles","10509","0.000024922365186013746","5901","Textiles"
"Textile fabrics impregnated with plastics","5093837","0.012080166134934693","5903","Textiles"
"Rubberized textile fabrics","68920","0.00016344556176801477","5906","Textiles"
"Textile hosepiping and similar tubing","18996","0.00004504950509787012","5909","Textiles"
"Transmission belts or belting, of textile material","6376","0.000015120848836808794","5910","Textiles"
"Textile articles for technical use","4556830","0.010806640151354364","5911","Textiles"
"Pile fabrics, knit","451392","0.0010704877977015049","6001","Textiles"
"Other knitted fabrics","9116198","0.021619299235322877","6002","Textiles"
"Men's overcoats, knit","3811620","0.009039355370664545","6101","Textiles"
"Women's overcoats, knit","25637770","0.06080063436055072","6102","Textiles"
"Men's suits, knit","19394400","0.045994320997585394","6103","Textiles"
"Women's suits, knit","226989856","0.5383123118044222","6104","Textiles"
"Men's shirts, knit","43436192","0.10301005227079729","6105","Textiles"
"Women's shirts, knit","28020456","0.0664512358084147","6106","Textiles"
"Men's undergarments, knit","14880489","0.035289464364303025","6107","Textiles"
"Women's undergarments, knit","53493068","0.12686019370218538","6108","Textiles"
"T-shirts, knit","236555504","0.5609974933342406","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","181173936","0.4296586730592332","6110","Textiles"
"Babies' garments, knit","62996256","0.14939724972724422","6111","Textiles"
"Activewear, knit","14344691","0.03401880555547861","6112","Textiles"
"Garments knit with impregnated fibers","4779346","0.011334342597993532","6113","Textiles"
"Other garments, knit","84950840","0.20146311326849592","6114","Textiles"
"Socks, stockings, etc., knit","8337923","0.019773599952313568","6115","Textiles"
"Gloves, knit","1837049","0.004356609196174838","6116","Textiles"
"Other clothing accesories, knit","1784512","0.0042320163424515896","6117","Textiles"
"Men's overcoats, not knit","81847024","0.19410233338247515","6201","Textiles"
"Womens overcoats, not knit","318075808","0.754325001790122","6202","Textiles"
"Men's suits and pants","292735872","0.694230688460384","6203","Textiles"
"Women's suits and pants","1025944832","2.433054692530928","6204","Textiles"
"Men's shirts","68555672","0.16258154849715264","6205","Textiles"
"Women's shirts","322667072","0.7652133030626882","6206","Textiles"
"Men's undergarments","3576440","0.008481619920626796","6207","Textiles"
"Women's undergarments","7401788","0.01755353159819719","6208","Textiles"
"Babies' garments","32834480","0.07786781817992812","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","103662944","0.24583935166288823","6210","Textiles"
"Activewear","209464032","0.49674936709856965","6211","Textiles"
"Brassieres","116225368","0.2756314649514546","6212","Textiles"
"Handkerchiefs","594988","0.00141102942404567","6213","Textiles"
"Shawls, scarves, etc.","1594044","0.0037803165563397175","6214","Textiles"
"Ties, bow ties and cravats","81229","0.00019263667348888672","6215","Textiles"
"Gloves","441489","0.0010470025771822267","6216","Textiles"
"Other clothing accesories","2036663","0.0048299989577354945","6217","Textiles"
"Blankets","1136895","0.0026961758843042243","6301","Textiles"
"House linen","9702450","0.02300961100951937","6302","Textiles"
"Curtains","414624","0.0009832915351494682","6303","Textiles"
"Other furnishing articles","91536696","0.21708164103464872","6304","Textiles"
"Bags for packing goods","10555203","0.025031936794986","6305","Textiles"
"Tents, tarpaulins, etc.","596142","0.0014137661648796847","6306","Textiles"
"Other made up articles","91123712","0.21610223880189772","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","8364","0.000019835442231974397","6308","Textiles"
"Used clothes and textiles","9401381","0.022295618092573136","6309","Textiles"
"Used or new rags textile scraps","953594","0.002261472823978646","6310","Textiles"
"Waterproof footwear","4535756","0.010756662615534585","6401","Textiles"
"Other footwear of rubber or plastics","79145312","0.18769515352792804","6402","Textiles"
"Leather footwear","164639312","0.39044638477857596","6403","Textiles"
"Textile footwear","18040826","0.04278428526304421","6404","Textiles"
"Other footwear","9416945","0.022332528520944545","6405","Textiles"
"Parts of footwear","55800564","0.13233248012118487","6406","Textiles"
"Hats","55355","0.0001312758135761529","6504","Textiles"
"Hats, knit","4845535","0.011491311522657827","6505","Textiles"
"Other headgear","1167943","0.002769807018978823","6506","Textiles"
"Headbands","6173060","0.014639571380262062","6507","Textiles"
"Umbrellas","252507","0.0005988268784874653","6601","Textiles"
"Walking sticks","2639","0.000006258456725272649","6602","Textiles"
"Parts of umbrellas or walking sticks","16234","0.000038499350692715493","6603","Textiles"
"Artificial flowers","9142","0.000021680489345374218","6702","Textiles"
"Wigs","251167","0.0005956490338448487","6704","Textiles"
"Flagstones, of natural stone","1960953","0.004650450735427653","6801","Stone"
"Worked building stone","11275083","0.026739150825826948","6802","Stone"
"Worked slate","18909","0.0000448431823486853","6803","Stone"
"Grindstones","3097052","0.00734473888515313","6804","Stone"
"Natural or artificial abrasive powder","2950538","0.006997277146370788","6805","Stone"
"Mineral wools and insulating materials","127549","0.0003024857509859042","6806","Stone"
"Asphalt","882455","0.0020927648463434922","6807","Stone"
"Panels of vegetable fibers","10816","0.000025650423622792335","6808","Stone"
"Plaster articles","1071847","0.0025419128706378603","6809","Stone"
"Articles of cement, of concrete or of artificial stone","8185926","0.01941313513728088","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","67163","0.00015927879084482263","6811","Stone"
"Asbestos fibres","23158","0.000054919795696803335","6812","Stone"
"Friction material and articles thereof","3880607","0.00920295982466469","6813","Stone"
"Mica articles","38290","0.00009080572489984453","6814","Stone"
"Articles of stone or of other mineral substances","1648923","0.0039104635236099855","6815","Stone"
"Bricks, blocks, and other ceramic goods","715998","0.0016980077674807754","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","336097","0.0007970627245145743","6902","Stone"
"Other refractory ceramic goods","182611","0.00043306670748721624","6903","Stone"
"Ceramic building bricks","13166","0.00003122350937663498","6904","Stone"
"Architectural ceramic ornaments","209056","0.0004957817086618412","6905","Stone"
"Unglazed ceramic flags and pavers","12987556","0.030800324817375952","6907","Stone"
"Ceramic wares for technical ware","42082","0.00009979855093327912","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","42798568","0.10149791047049594","6910","Stone"
"Porcelain or china household articles","586500","0.001390899912607961","6911","Stone"
"Ceramic household articles","1055656","0.002503515495556811","6912","Stone"
"Ornamental ceramic articles","1670566","0.00396179045763995","6913","Stone"
"Other ceramic articles","982901","0.002330975132143695","6914","Stone"
"Cullet and other scraps of glass","378787","0.0008983031631662943","7001","Stone"
"Glass balls","5184","0.000012293990020391592","7002","Stone"
"Glass, cast or rolled","17351","0.00004114834507018027","7003","Stone"
"Float glass","39448","0.00009355195183726997","7005","Stone"
"Worked glass","14078","0.00003338634095429646","7006","Stone"
"Safety glass","68786176","0.1631281946923032","7007","Stone"
"Multiple-walled insulating glass","37315","0.00008849348719346302","7008","Stone"
"Glass mirrors","1339049","0.0031755893215307373","7009","Stone"
"Glass containers for conveyance","7855441","0.018629381415851652","7010","Stone"
"Glass envelopes","31736","0.00007526274446125532","7011","Stone"
"Glassware for interior decorative use","1504293","0.0035674697395341303","7013","Stone"
"Signaling glassware","56526","0.00013405287034966342","7014","Stone"
"Glass paving blocks or other molded products","43081","0.00010216770526012543","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","30563","0.0000724809446360394","7017","Stone"
"Glass beads","46905","0.00011123642012084639","7018","Stone"
"Glass fibers","21629164","0.05129412159826642","7019","Stone"
"Other articles of glass","172288","0.0004085854461098046","7020","Stone"
"Pearls","818","0.0000019399081475077783","7101","Stone"
"Precious stones","701268","0.001663075191670519","7103","Stone"
"Synthetic precious stones","88429","0.00020971165962831948","7104","Stone"
"Silver","107007960","0.25377214358458","7106","Stone"
"Gold","55577496","0.131803468592275","7108","Stone"
"Scrap of precious metal","5201106","0.012334557341627861","7112","Stone"
"Jewelry of precious metal","4818552","0.01142732064057445","7113","Stone"
"Goldsmith and silversmith wares","13380","0.00003173101590911256","7114","Stone"
"Other articles of precious metals","151923","0.00036028932211958954","7115","Stone"
"Articles of precious stones","928387","0.0022016937718096624","7116","Stone"
"Imitation jewelry","1098144","0.0026042768859862856","7117","Stone"
"Ferroalloys","135411","0.0003211306872398237","7202","Metals"
"Ferrous waste and scrap","7880226","0.018688159684110795","7204","Metals"
"Powders of iron or steel","28621","0.00006787544143009794","7205","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","8306945","0.01970013482444866","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","2956906","0.007012379023000777","7209","Metals"
"Flat rolled iron, width > 600mm, clad","34227380","0.08117111654015255","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","312983","0.0007422472759552897","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","12788874","0.030329145317910013","7212","Metals"
"Hot rolled bars of iron","7835","0.00001858090505589663","7213","Metals"
"Other bars of iron, not further worked than forged","353012","0.0008371770843129779","7214","Metals"
"Other bars and rods of iron or nonalloy steel","94425","0.00022393132864110266","7215","Metals"
"Angles of iron or nonalloy steel","542240","0.0012859361783675032","7216","Metals"
"Wire of iron or nonalloy steel","161064","0.000381967439939111","7217","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","94640","0.00022444120669943293","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","94239","0.00022349022483250062","7220","Metals"
"Other bars and rods of stainless steel","376339","0.0008924976678788873","7222","Metals"
"Wire of stainless steel","4461","0.00001057937682889022","7223","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","2679801","0.006355217351588621","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","610460","0.0014477216720386289","7226","Metals"
"Other bars and rods of other alloy steel","30468","0.00007225564968003299","7228","Metals"
"Wire of other alloy steel","7184","0.000017037041725789585","7229","Metals"
"Sheet piling of iron or steel","2726","0.0000064647794744574615","7301","Metals"
"Railway construction material of iron or steel","289316","0.0006861203735994626","7302","Metals"
"Tubes of cast iron","2786","0.000006607071025619401","7303","Metals"
"Tubes, seamless, of iron or steel","1248302","0.0029603804649758615","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","565641","0.0013414322548465126","7305","Metals"
"Other tubes, pipes and hollow profiles of iron or steel","1843274","0.004371371944607888","7306","Metals"
"Tube or pipe fittings of iron or steel","1499468","0.0035560271272948576","7307","Metals"
"Structures and their parts, of iron or steel","48874044","0.11590605887194821","7308","Metals"
"Tanks etc. > 300 liters, iron or steel","1110461","0.002633486969913979","7309","Metals"
"Tanks etc. < 300 liters, iron or steel","1991235","0.0047222652812990845","7310","Metals"
"Containers for compressed or liquified gas","3034383","0.0071961177314903355","7311","Metals"
"Wire of iron or steel, not insulated","645599","0.001531054718976619","7312","Metals"
"Barbed wire of iron or steel","7455","0.00001767972523187101","7313","Metals"
"Cloth of iron or steel wire","579788","0.0013749822310846452","7314","Metals"
"Chain of iron or steel","99671","0.0002363723532643616","7315","Metals"
"Nails and similar articles of iron or steel","648967","0.001539042018048509","7317","Metals"
"Screws and similar articles of iron or steel","11195667","0.026550813728709002","7318","Metals"
"Springs of iron or steel","385763","0.0009148469275147226","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","1009820","0.0023948142365724998","7321","Metals"
"Radiators for central heating of iron or steel","64089","0.0001519887203736259","7322","Metals"
"Household articles of iron or steel","1274106","0.0030215753180789064","7323","Metals"
"Sanitary ware and parts of iron or steel","422723","0.0010024985230304773","7324","Metals"
"Other cast articles of iron or steel","7264936","0.01722898354220363","7325","Metals"
