"Name","Gross Import","Share","Code","Sector"
"Horses","10075833","0.021308739082075152","0101","Agriculture"
"Bovine","50771484","0.10737338593898421","0102","Agriculture"
"Fowl","24818938","0.05248799519962271","0105","Agriculture"
"Other live animals","5999532","0.01268802906941396","0106","Agriculture"
"Beef","80393","0.0001700180482373286","0201","Agriculture"
"Beef (frozen)","9256713","0.019576434233740586","0202","Agriculture"
"Pork","389910","0.0008245958875550956","0203","Agriculture"
"Lamb","122636","0.0002593550851894199","0204","Agriculture"
"Edible offal","128204","0.00027113049464777376","0206","Agriculture"
"Poultry","1705066","0.003605935758534063","0207","Agriculture"
"Other meat","2446089","0.005173078223163695","0208","Agriculture"
"Pig and poultry fat","72882","0.00015413351152006996","0209","Agriculture"
"Preserved meat","231819","0.0004902592753638909","0210","Agriculture"
"Live Fish","502064","0.0010617832568784117","0301","Agriculture"
"Fish, excluding fillets","7912614","0.016733884650844747","0302","Agriculture"
"Frozen fish, excluding fillets","34118080","0.07215415982989858","0303","Agriculture"
"Fish fillets","2186208","0.004623472406811958","0304","Agriculture"
"Preserved fish","6154540","0.013015845640771814","0305","Agriculture"
"Crustaceans","72341640","0.15299073848578187","0306","Agriculture"
"Molluscs","42523016","0.08992922500074256","0307","Agriculture"
"Milk","4985926","0.010544418135605724","0401","Agriculture"
"Milk, concentrated","24659768","0.05215137667888165","0402","Agriculture"
"Fermented milk products","961201","0.0020327829286600637","0403","Agriculture"
"Whey","53109372","0.11231763674138581","0404","Agriculture"
"Butter","61511132","0.13008598519160486","0405","Agriculture"
"Cheese","96796376","0.20470850601378973","0406","Agriculture"
"Eggs, in shell","163674","0.0003461437441965908","0407","Agriculture"
"Egg yolks","779634","0.0016487984155269919","0408","Agriculture"
"Honey","7770824","0.016434021987931674","0409","Agriculture"
"Edible animal products, n.e.c.","850943","0.0017996052892816179","0410","Agriculture"
"Brushmaking hair","284736","0.0006021700767840981","0502","Agriculture"
"Animal guts, except fish","77400400","0.16368918862075715","0504","Agriculture"
"Feathers and down","114033","0.00024116114704821683","0505","Agriculture"
"Coral and shells","6645","0.000014053088335266113","0508","Agriculture"
"Animal products n.e.c.","3028804","0.006405425156088389","0511","Agriculture"
"Flower bulbs","290848","0.0006150959572814867","0601","Agriculture"
"Other live plants","78567736","0.1661579133649161","0602","Agriculture"
"Cut flowers","688310","0.0014556630898490623","0603","Agriculture"
"Other parts of plants","137067","0.0002898742902708684","0604","Agriculture"
"Potatoes","23532868","0.04976816746217565","0701","Agriculture"
"Tomatoes","116070","0.00024546906893519","0702","Agriculture"
"Onions, shallots, garlic","16307173","0.034487004163651844","0703","Agriculture"
"Cabbages, cauliflowers, broccoli","48349","0.00010225022843066687","0704","Agriculture"
"Lettuce","280933","0.0005941273536932001","0705","Agriculture"
"Carrots & turnips","52213","0.00011042195654616246","0706","Agriculture"
"Cucumbers","2190","0.000004631491866701699","0707","Agriculture"
"Legumes","88821","0.0001878418899964893","0708","Agriculture"
"Other vegetables","2419452","0.0051167453241439086","0709","Agriculture"
"Frozen vegetables","1032646","0.0021838774201744485","0710","Agriculture"
"Vegetables, provisionally preserved","540104","0.0011422316361520796","0711","Agriculture"
"Vegetables, dried","2771738","0.005861772604396362","0712","Agriculture"
"Legumes, dried","91880376","0.19431196993310226","0713","Agriculture"
"Tubers","170266","0.0003600847461990098","0714","Agriculture"
"Cashew nuts & coconuts","18818244","0.039797508690231985","0801","Agriculture"
"Other nuts","129242768","0.27332731909681035","0802","Agriculture"
"Bananas and plantains","10596597","0.022410069780920375","0803","Agriculture"
"Avocados, pineapples, mangos, etc.","154311408","0.3263433931923687","0804","Agriculture"
"Citrus fruit","3324926","0.007031674760906398","0805","Agriculture"
"Grapes","27004372","0.0571098307230078","0806","Agriculture"
"Melons and papayas","334750","0.0007079415079353396","0807","Agriculture"
"Apples & pears","32587120","0.06891642978960377","0808","Agriculture"
"Peaches & cherries","320651","0.0006781244285615372","0809","Agriculture"
"Other fresh fruit","13672222","0.028914513695315086","0810","Agriculture"
"Fruits and nuts, frozen","749840","0.0015857889777751608","0811","Agriculture"
"Fruits and nuts, provisionally preserved","84744","0.00017921970171313643","0812","Agriculture"
"Fruits, dried","3186271","0.0067384421103230535","0813","Agriculture"
"Peel of citrus fruit or melons","21437","0.00004533574938195631","0814","Agriculture"
"Coffee","87579256","0.18521580450035888","0901","Agriculture"
"Tea","198867248","0.42057170852299075","0902","Agriculture"
"Mate","40064","0.0000847288082865465","0903","Agriculture"
"Pepper","17323562","0.03663650068735279","0904","Agriculture"
"Vanilla","3964398","0.008384053467291543","0905","Agriculture"
"Cinnamon","4054988","0.008575636503001364","0906","Agriculture"
"Cloves","2061276","0.004359261657090142","0907","Agriculture"
"Nutmeg","2333696","0.004935385407924332","0908","Agriculture"
"Anise, fennel, etc.","15964980","0.03376332192787913","0909","Agriculture"
"Spices","26819964","0.05671983795946683","0910","Agriculture"
"Wheat and meslin","1198306176","2.5342216018093215","1001","Agriculture"
"Rye","1133","0.000002396109719165765","1002","Agriculture"
"Barley","199996736","0.42296039093647797","1003","Agriculture"
"Oats","2924264","0.006184340151638619","1004","Agriculture"
"Corn","463777824","0.9808142556221972","1005","Agriculture"
"Rice","26663904","0.05638979658014379","1006","Agriculture"
"Grain sorghum","707476","0.001496196045610343","1007","Agriculture"
"Other cereals","5157448","0.010907159116409564","1008","Agriculture"
"Wheat or meslin flour","213123","0.0004507202927429526","1101","Agriculture"
"Cereal flours","179109","0.0003787862450927281","1102","Agriculture"
"Cereal meals","1204269","0.0025468319994616383","1103","Agriculture"
"Worked cereal grains","6960611","0.014720553988024831","1104","Agriculture"
"Potato flour","903158","0.0019100314755007184","1105","Agriculture"
"Flour of dried legumes","1888317","0.003993481656280618","1106","Agriculture"
"Malt","3462751","0.007323152097220627","1107","Agriculture"
"Starches","5642954","0.011933924911037359","1108","Agriculture"
"Wheat gluten","206007","0.0004356711164308753","1109","Agriculture"
"Soya beans","53528684","0.11320441305079697","1201","Agriculture"
"Peanuts","3305740","0.006991099508415742","1202","Agriculture"
"Copra","58985","0.0001247436291129679","1203","Agriculture"
"Linseed","1292220","0.00273283398173026","1204","Agriculture"
"Rape or colza seeds","944652","0.0019977844999376684","1205","Agriculture"
"Sunflower seeds","15231437","0.03221199844003622","1206","Agriculture"
"Other oil seeds","38858968","0.08218036266685917","1207","Agriculture"
"Flours of oil seeds","1756952","0.0037156661635549242","1208","Agriculture"
"Seeds used for sowing","111535936","0.23588026503605533","1209","Agriculture"
"Hop cones","54859","0.00011601781384264315","1210","Agriculture"
"Plants used in perfumery, pharmacy or insecticide","7962640","0.016839681460033614","1211","Agriculture"
"Seaweeds & edible vegetable products","5989818","0.012667485547955906","1212","Agriculture"
"Cereal straw and husks","5790656","0.01224629048715406","1213","Agriculture"
"Forage products","4182550","0.00884540927263616","1214","Agriculture"
"Lac","1698066","0.0035911319032523683","1301","Agriculture"
"Vegetable saps and extracts","18719146","0.03958793262584549","1302","Agriculture"
"Vegetable materials used for plaiting","298531","0.0006313442458713812","1401","Agriculture"
"Vegetable products n.e.c.","2342535","0.004954078447472175","1404","Agriculture"
"Pig and poultry fat, rendered","1670","0.0000035317769029186475","1501","Agriculture"
"Bovine, sheep and goat fats","9498020","0.02008675907752058","1502","Agriculture"
"Lard oil, tallow oil etc.","8027","0.000016975792335166457","1503","Agriculture"
"Fish oils","1115098","0.002358249916701064","1504","Agriculture"
"Wool grease","695406","0.0014706699694317633","1505","Agriculture"
"Soybean oil","362292832","0.7661900935033448","1507","Agriculture"
"Peanut oil","9624","0.000020353186175861714","1508","Agriculture"
"Olive oil","14518550","0.030704359014293126","1509","Agriculture"
"Olive oil, blended","19921","0.00004212965729523495","1510","Agriculture"
"Palm oil","22747672","0.04810760632620912","1511","Agriculture"
"Sunflower seed oil","48425536","0.10241208955464398","1512","Agriculture"
"Coconut & palm kernel oil","4307670","0.009110017611614113","1513","Agriculture"
"Rapeseed, colza or mustard oil,","2881472","0.006093842069465149","1514","Agriculture"
"Other vegetable fats and oils","3423890","0.007240967437206064","1515","Agriculture"
"Vegetable fats, hydrogenated","17805838","0.037656435560186316","1516","Agriculture"
"Margarine","20729438","0.04383937146040965","1517","Agriculture"
"Animal or vegetable fats and oils, processed","3942384","0.008337497457267081","1518","Agriculture"
"Stearic acid","2485834","0.0052571323986166894","1519","Agriculture"
"Glycerol","1850742","0.003914016675964948","1520","Agriculture"
"Vegetable waxes and beeswax","112904","0.0002387734966749263","1521","Agriculture"
"Degras and wax residues","34811","0.00007361957231586888","1522","Agriculture"
"Sausages","386106","0.0008165510496277289","1601","Agriculture"
"Other prepared or preserved meat","12775699","0.027018514159784943","1602","Agriculture"
"Extracts and juices of meat or fish","1744","0.000003688274801610851","1603","Agriculture"
"Prepared or preserved fish","25592270","0.05412346591572324","1604","Agriculture"
"Prepared aquatic invertibrates","43579872","0.09216430261182698","1605","Agriculture"
"Sugarcane & sucrose","384585088","0.8133345694642727","1701","Agriculture"
"Other sugars","7955954","0.016825541663403127","1702","Agriculture"
"Molasses","324873","0.000687053268132868","1703","Agriculture"
"Confectionery sugar","16805300","0.03554046130935254","1704","Agriculture"
"Cocoa beans","35162","0.00007436187991642244","1801","Agriculture"
"Cocoa residues","2583","0.0000054626225989454286","1802","Agriculture"
"Cocoa paste","2214000","0.004682247941953224","1803","Agriculture"
"Cocoa butter","1972870","0.00417229742422821","1804","Agriculture"
"Cocoa powder","14576303","0.030826497164876517","1805","Agriculture"
"Chocolates","68504736","0.14487631397924525","1806","Agriculture"
"Malt extract","46862516","0.09910655785715901","1901","Agriculture"
"Pasta","13654262","0.028876531232335193","1902","Agriculture"
"Tapioca","5366","0.00001134821249165357","1903","Agriculture"
"Cereal foods","17402838","0.03680415646325445","1904","Agriculture"
"Bakery products","91786880","0.19411424118261408","1905","Agriculture"
"Pickled fruits and vegetables","1411934","0.0029860095147578062","2001","Agriculture"
"Tomatoes, prepared or preserved","8844270","0.018704184736033712","2002","Agriculture"
"Mushrooms, prepared or preserved","3914029","0.008277531269193873","2003","Agriculture"
"Other vegetables, frozen","16507000","0.03490960559070545","2004","Agriculture"
"Other vegetables, prepared or preserved","16881804","0.03570225475856265","2005","Agriculture"
"Vegetables, fruits and nuts, preserved by sugar","1104138","0.0023350713090028678","2006","Agriculture"
"Jams, jellies and marmalades","4187229","0.00885530459247374","2007","Agriculture"
"Fruits and nuts, otherwise prepared","18364302","0.03883749559390582","2008","Agriculture"
"Fruit juices","13530369","0.028614517797704474","2009","Agriculture"
"Coffee extracts","8533859","0.01804771623291283","2101","Agriculture"
"Yeasts","11001888","0.02326719396820229","2102","Agriculture"
"Sauces and seasonings","36685112","0.07758301272010999","2103","Agriculture"
"Soups and broths","391046","0.0008269983417836678","2104","Agriculture"
"Ice cream","4723546","0.009989527342918423","2105","Agriculture"
"Food preparations n.e.c.","83082000","0.17570484350196827","2106","Agriculture"
"Waters","5131312","0.01085188575046065","2201","Agriculture"
"Waters, flavored or sweetened","23482000","0.04966058996068004","2202","Agriculture"
"Beer","8460428","0.017892421676171378","2203","Agriculture"
"Wine","25389646","0.05369494929106636","2204","Agriculture"
"Wine, flavored","101815","0.00021532207507225272","2205","Agriculture"
"Other fermented beverages","84495","0.00017869310743240185","2206","Agriculture"
"Ethyl alcohol > 80%","9430248","0.019943432380356146","2207","Agriculture"
"Spirits < 80% alcohol","27952790","0.05911557969708703","2208","Agriculture"
"Vinegars","1486015","0.003142678715203984","2209","Agriculture"
"Flours of fish, for animal feed","111497","0.00023579792176330562","2301","Agriculture"
"Cereal residues","71841504","0.15193303263361532","2302","Agriculture"
"Starch residues","112617856","0.2381683489083941","2303","Agriculture"
"Solid soybean residues","173158736","0.3662024097864596","2304","Agriculture"
"Solid vegetable oil and fat residues","86016288","0.1819103827743703","2306","Agriculture"
"Vegetable materials for animal feeding","20835814","0.04406433930461616","2308","Agriculture"
"Animal feed","56439496","0.1193603044222571","2309","Agriculture"
"Unmanufactured tobacco","16461080","0.034812492300057535","2401","Agriculture"
"Cigars and cigarettes","95689144","0.20236689140075234","2402","Agriculture"
"Other manufactured tobacco","7516158","0.0158954450437648","2403","Agriculture"
"Salt","4783520","0.010116362545299046","2501","Minerals"
"Unroasted iron pyrites","50873","0.0001075880756779523","2502","Minerals"
"Sulphur, crude","335141280","0.708769001148857","2503","Minerals"
"Natural graphite","236168","0.0004994566991667611","2504","Minerals"
"Natural sands","3050912","0.006452179960740919","2505","Minerals"
"Quartz","132106","0.00027938258654908426","2506","Minerals"
"Kaolin","5125324","0.010839222109685397","2507","Minerals"
"Clays","5073082","0.010728738822881638","2508","Minerals"
"Chalk","261738","0.0005535330676743239","2509","Minerals"
"Natural calcium phosphates","34331","0.00007260445081083836","2510","Minerals"
"Natural barium sulfate","1541275","0.0032595445784706217","2511","Minerals"
"Siliceous fossil meals and earths","118046","0.0002496479857975656","2512","Minerals"
"Natural abrasives","364840","0.0007715769372819397","2513","Minerals"
"Slate","932548","0.001972186519319149","2514","Minerals"
"Marble","7294258","0.015426162831335069","2515","Minerals"
"Granite","538142","0.0011380823270002675","2516","Minerals"
"Gravel","1487874","0.0031466101961995087","2517","Minerals"
"Dolomite","273504","0.0005784162335663842","2518","Minerals"
"Natural magnesia","1700120","0.003595475777359312","2519","Minerals"
"Gypsum","918074","0.0019415763762695411","2520","Minerals"
"Limstone","4952","0.000010472670193564755","2521","Minerals"
"Quicklime","154021","0.0003257292277631335","2522","Minerals"
"Cements","18402674","0.038918646098887136","2523","Minerals"
"Mica","38763","0.00008197740604062006","2525","Minerals"
"Natural steatite","2556918","0.005407463434165833","2526","Minerals"
"Natural borates","49382","0.00010443485450295126","2528","Minerals"
"Feldspar","729440","0.001542646313811364","2529","Minerals"
"Mineral substances n.e.c.","4762338","0.010071566079216637","2530","Minerals"
"Iron ores and concentrates","9490","0.000020069798089040696","2601","Minerals"
"Manganese > 47% by weight","16885","0.00003570901377591698","2602","Minerals"
"Cobalt ore","15188890","0.03212201849279761","2605","Minerals"
"Aluminum ore","88743","0.00018767693275192185","2606","Minerals"
"Lead ore","2082","0.000004403089528069834","2607","Minerals"
"Chromium ore","149551","0.0003162759087475369","2610","Minerals"
"Molybdenum ore","10629","0.00002247859682701934","2613","Minerals"
"Titanium ore","431267","0.0009120591793958181","2614","Minerals"
"Zirconium ore","47875","0.00010124779594444924","2615","Minerals"
"Other ores","34370","0.0000726869294331221","2617","Minerals"
"Granulated iron or steel slag","487936","0.0010319048472470138","2618","Minerals"
"Other slag and ash","379999","0.0008036357433126844","2621","Minerals"
"Coal","667017024","1.4106319276746904","2701","Minerals"
"Lignite","10989","0.00002323993795579222","2702","Minerals"
"Peat","21638310","0.045761487111493165","2703","Minerals"
"Coke","14805840","0.031311930383418576","2704","Minerals"
"Oils etc. from high temperature coal tar","102119280","0.21596557751298331","2707","Minerals"
"Petroleum oils, crude","41712","0.00008821405878715126","2709","Minerals"
"Petroleum oils, refined","2553671936","5.40059853963853","2710","Minerals"
"Petroleum gases","962874368","2.0363218283322095","2711","Minerals"
"Petroleum jelly","4738532","0.01002122028224006","2712","Minerals"
"Petroleum coke","162654368","0.34398738925822153","2713","Minerals"
"Bitumen and asphalt, natural","158777","0.00033578739000881077","2714","Minerals"
"Bituminous mixtures","652682","0.0013803156961381727","2715","Minerals"
"Electrical energy","15608813","0.033010086967291206","2716","Minerals"
"Iodine","2035099","0.00430390158284601","2801","Chemicals"
"Sulfur, sublimed or precipitated","6281696","0.013284759786800273","2802","Chemicals"
"Carbon","2343096","0.00495526487073118","2803","Chemicals"
"Silicon & rare gases","4645644","0.009824777352324907","2804","Chemicals"
"Rare-earth metals","58399","0.00012350433494224316","2805","Chemicals"
"Hydrochloric acid","300965","0.0006364917578364734","2806","Chemicals"
"Sulfiric acid, oleum","30898674","0.06534564261318139","2807","Chemicals"
"Sulfonitric acids","5252639","0.011108472514712394","2808","Chemicals"
"Phosphoric acid etc.","920754","0.0019472441380059616","2809","Chemicals"
"Oxides of boron; boric acids","5237474","0.011076401019662837","2810","Chemicals"
"Other inorganic acids","5350880","0.011316236164245107","2811","Chemicals"
"Halides of nonmetals","122125","0.00025827440375385616","2812","Chemicals"
"Sulfides of nonmetals","1722","0.0000036417483992969525","2813","Chemicals"
"Ammonia","301743104","0.6381373205522031","2814","Chemicals"
"Sodium hydroxide","5156907","0.010906014989879935","2815","Chemicals"
"Hydroxides or peroxides of magnesium","180711","0.00038217421311576743","2816","Chemicals"
"Zinc oxide or peroxide","1455535","0.003078218499634547","2817","Chemicals"
"Aluminum oxide","4699982","0.009939693336367298","2818","Chemicals"
"Chromium oxides and hydroxides","152781","0.0003231068305418047","2819","Chemicals"
"Manganese oxides","1087492","0.0022998677411429974","2820","Chemicals"
"Iron oxides and hydroxides","3750956","0.00793265854171504","2821","Chemicals"
"Cobalt oxides and hydroxides","1683","0.0000035592697770132234","2822","Chemicals"
"Titanium oxides","955205","0.002020102369193058","2823","Chemicals"
"Lead oxides","128234","0.0002711939397418382","2824","Chemicals"
"Metal base oxides, n.e.c.","459309","0.0009713634236542879","2825","Chemicals"
"Flourides","273702","0.0005788349711872093","2826","Chemicals"
"Chlorides, bromides, iodides etc.","2414138","0.0051055070831486325","2827","Chemicals"
"Hyopchlorites","433185","0.0009161154357430026","2828","Chemicals"
"Sodium chlorate","2132655","0.004510216569397585","2829","Chemicals"
"Sulfides; polysulfides","2043790","0.004322281626596468","2830","Chemicals"
"Dithionites and sulfoxylates","573873","0.0012136475488674448","2831","Chemicals"
"Sulfites","1261070","0.0026669568257267173","2832","Chemicals"
"Sulfates","21249500","0.044939217544053764","2833","Chemicals"
"Nitrites, nitrates","26790892","0.05665835543364548","2834","Chemicals"
"Phosphates","15641966","0.03308020014074178","2835","Chemicals"
"Carbonates","24506862","0.05182800549378124","2836","Chemicals"
"Cyanides","5786947","0.01223844655869123","2837","Chemicals"
"Silicates","1944116","0.004111487416403946","2839","Chemicals"
"Borates","540709","0.0011435111122157118","2840","Chemicals"
"Salts of oxometallic acids","457085","0.0009666600273476465","2841","Chemicals"
"Other salts of acids","659361","0.0013944406889133784","2842","Chemicals"
"Compounds of precious metals","1065742","0.002253870047946302","2843","Chemicals"
"Uranium","948931","0.0020068338851877213","2844","Chemicals"
"Non-radioactive isotopes","47567","0.00010059642631205467","2845","Chemicals"
"Compounds of rare-earth metals","16387","0.00003465582521444783","2846","Chemicals"
"Hydrogen peroxide","1966831","0.004159525926793045","2847","Chemicals"
"Carbides","978007","0.0020683248703549447","2849","Chemicals"
"Hydrides, nitrides, azides, silicides and borides","5897","0.00001247119065659357","2850","Chemicals"
"Inorganic compounds, liquid or compressed air","1087575","0.002300043272569909","2851","Chemicals"
"Acyclic hydrocarbons","33474092","0.07079223052202027","2901","Chemicals"
"Cyclic hydrocarbons","7682250","0.01624670246254298","2902","Chemicals"
"Halogenated derivatives of hydrocarbons","13345326","0.02822318211300581","2903","Chemicals"
"Sulfonated, nitrated derivatives of hydrocarbons","2478613","0.005241861164475387","2904","Chemicals"
"Acyclic alcohols","10213353","0.02159957139326639","2905","Chemicals"
"Cyclic alcohols","481647","0.0010186046406946451","2906","Chemicals"
"Phenols, phenol-alcohols","1259482","0.0026635984654142415","2907","Chemicals"
"Derivatives of phenols","297757","0.0006297073624445195","2908","Chemicals"
"Ethers","5681126","0.01201465244872491","2909","Chemicals"
"Epoxides","97715","0.00020665124555011713","2910","Chemicals"
"Acetals and hemiacetals","47899","0.00010129855201970076","2911","Chemicals"
"Aldehydes","1392918","0.0029457937844668478","2912","Chemicals"
"Derivatives of aldehydes","60505","0.0001279581805455645","2913","Chemicals"
"Ketones and quinones","5039796","0.01065834437618071","2914","Chemicals"
"Saturated acyclic monocarboxylic acids","20262980","0.04285288907083981","2915","Chemicals"
"Unsaturated acyclic monocarboxylic acids","9806233","0.020738579170083014","2916","Chemicals"
"Polycarboxylic acids","19504874","0.04124961885481344","2917","Chemicals"
"Carboxylic acids with additional oxygen function","8894968","0.018811402715329623","2918","Chemicals"
"Phosporic esters","972464","0.002056602331808311","2919","Chemicals"
"Esters of other inorganic acids of nonmetals","1465814","0.0030999569036974815","2920","Chemicals"
"Amine-function compounds","7252862","0.015338617060872063","2921","Chemicals"
"Oxygen-function amino-compounds","20530128","0.04341786340381042","2922","Chemicals"
"Quaternary ammonium salts and hydroxides","3765815","0.007964082896805141","2923","Chemicals"
"Carboxyamide-function compounds","4456132","0.009423990463447112","2924","Chemicals"
"Carboxyimide-function compounds","4448231","0.009407281140507016","2925","Chemicals"
"Nitrile-function compounds","1102356","0.002331302670415442","2926","Chemicals"
"Diazo-, azo-, or azoxy-compounds","481056","0.0010173547723415766","2927","Chemicals"
"Organix derivatives of hydrazine","1001003","0.002116957649791781","2928","Chemicals"
"Isocyanates","19087054","0.040365997881413755","2929","Chemicals"
"Organo-sulfur compounds","6706112","0.014182330221548247","2930","Chemicals"
"Other organo-inorganic compounds","4346709","0.009192578712520126","2931","Chemicals"
"Heterocyclic compounds with oxygen hetero-atom(s) only","11807410","0.02497074127023393","2932","Chemicals"
"Heterocyclic compounds with nitrogen hetero-atom(s) only","31954854","0.0675792905948129","2933","Chemicals"
"Nucleic acids and their salts","10413542","0.02202293839112171","2934","Chemicals"
"Sulfonamides","11926839","0.025223314074867866","2935","Chemicals"
"Vitamins","19574882","0.04139767432632214","2936","Chemicals"
"Hormones","13729617","0.029035894734442638","2937","Chemicals"
"Glycosides","5723846","0.012104998262672627","2938","Chemicals"
"Vegetable alkaloids","1909733","0.004038772994096729","2939","Chemicals"
"Other sugars, chemically pure","1189856","0.0025163508614366287","2940","Chemicals"
"Antibiotics","52864368","0.11179949334718062","2941","Chemicals"
"Other organic compounds","2576032","0.005447886418430735","2942","Chemicals"
"Heparin for therapeutic use","3986883","0.008431605565292818","3001","Chemicals"
"Serums and vaccines","215320736","0.45536814498457706","3002","Chemicals"
"Medicaments, not packaged","36119460","0.07638675124185267","3003","Chemicals"
"Medicaments, packaged","398256608","0.8422475985443866","3004","Chemicals"
"Wadding, gauze and bandages","12393447","0.026210113689908023","3005","Chemicals"
"Pharmaceutical goods","23031944","0.04870879511887168","3006","Chemicals"
"Animal or vegetable fertilizers","2209659","0.0046730674368421045","3101","Chemicals"
"Nitrogenous fertilizers","89527072","0.18933511681169746","3102","Chemicals"
"Phosphatic fertilizers","2513280","0.005315176200339747","3103","Chemicals"
"Potassic fertilizers","81129848","0.17157636125970094","3104","Chemicals"
"Mixed fertilizers","45577604","0.09638917910034284","3105","Chemicals"
"Vegetable tanning extracts","751093","0.0015884388678705842","3201","Chemicals"
"Synthetic tanning substances","2523447","0.005336677742718174","3202","Chemicals"
"Coloring matter of animal or vegetable origin","2226261","0.004708177951897347","3203","Chemicals"
"Synthetic organic coloring matter","25608334","0.05415743864875826","3204","Chemicals"
"Color lakes","319685","0.0006760814965326632","3205","Chemicals"
"Other coloring matter","45114980","0.09541080499379444","3206","Chemicals"
"Prepared pigments","34406520","0.07276416326096317","3207","Chemicals"
"Paints and varnishes, nonaqueous","49709752","0.10512799638527787","3208","Chemicals"
"Paints and varnishes, aqueous","13318037","0.028165470340608355","3209","Chemicals"
"Other paints and varnishes","1794288","0.0037946256979545473","3210","Chemicals"
"Prepared driers","2142352","0.0045307241386356705","3211","Chemicals"
"Pigments, nonaqueous","3049388","0.006448956949962448","3212","Chemicals"
"Artists' colors","2771212","0.0058606602004137665","3213","Chemicals"
"Glaziers' putty","24795176","0.052437742455450756","3214","Chemicals"
"Ink","23834066","0.05040515197690936","3215","Chemicals"
"Essential oils","2454004","0.005189817153814355","3301","Chemicals"
"Mixtures of odoriferous subtances","67469640","0.1426872552097222","3302","Chemicals"
"Perfumes","34289352","0.07251637210158522","3303","Chemicals"
"Make-up preparations","73761560","0.1559936370845796","3304","Chemicals"
"Hair products","73866960","0.15621654084839257","3305","Chemicals"
"Dental hygiene products","20955914","0.04431833116452067","3306","Chemicals"
"Toiletries","44165596","0.09340301308768634","3307","Chemicals"
"Soap","18105494","0.03829015899708512","3401","Chemicals"
"Cleaning products","107749152","0.22787183613333564","3402","Chemicals"
"Lubricants","26610694","0.05627726613163822","3403","Chemicals"
"Artificial and prepared waxes","4053168","0.008571787500628123","3404","Chemicals"
"Polishes and creams","3127053","0.006613205724312853","3405","Chemicals"
"Candles","2854311","0.006036400996135704","3406","Chemicals"
"Modeling pastes","2794052","0.005908963065361468","3407","Chemicals"
"Casein","17017294","0.035988793951722206","3501","Chemicals"
"Albumins","45415","0.00009604529823116788","3502","Chemicals"
"Gelatin","1930136","0.004081922002569932","3503","Chemicals"
"Peptones","1405744","0.0029729186770158507","3504","Chemicals"
"Dextrins and other modified starches","19446642","0.04112646769756149","3505","Chemicals"
"Glues and adhesives","35895804","0.07591375537658371","3506","Chemicals"
"Enzymes","12186220","0.025771862472985192","3507","Chemicals"
"Prepared explosives, except gunpowder","737332","0.0015593366032232404","3602","Chemicals"
"Detonators","3838421","0.008117632713459817","3603","Chemicals"
"Fireworks","1893786","0.0040050476969285586","3604","Chemicals"
"Matches","19654","0.000041564995958061734","3605","Chemicals"
"Ferrocerium and other pyrophoric alloys","751064","0.0015883775376129884","3606","Chemicals"
"Photographic plates","11586412","0.02450336664029907","3701","Chemicals"
"Photographic film in rolls","380545","0.0008047904440246566","3702","Chemicals"
"Photographic paper","1425946","0.0030156426033588223","3703","Chemicals"
"Photographic film, not developed","267906","0.0005665773790139659","3704","Chemicals"
"Photographic film, developed","30684","0.0000648916422090753","3705","Chemicals"
"Chemical preparations for photographic uses","4142102","0.00875986836714559","3707","Chemicals"
"Artificial graphite","434438","0.0009187653258384258","3801","Chemicals"
"Activated carbon","4695358","0.009929914332535504","3802","Chemicals"
"Tall oil","67057","0.00014181458908923096","3803","Chemicals"
"Residual lyes","874684","0.001849813621887721","3804","Chemicals"
"Turpentines","443299","0.0009375048917885829","3805","Chemicals"
"Rosin and resin acids","1590657","0.003363979432973573","3806","Chemicals"
"Wood tar and oils","136540","0.0002887597714518037","3807","Chemicals"
"Insecticides, rodenticides, fungicides, etc.","141001840","0.2981958334018147","3808","Chemicals"
"Finishing agents","8880659","0.01878114152029737","3809","Chemicals"
"Pickling preparations for metal surfaces","5335376","0.011283447739632623","3810","Chemicals"
"Anti-knock","22875492","0.04837792472365286","3811","Chemicals"
"Stabilizers for rubber or plastic","12117360","0.025626234833742694","3812","Chemicals"
"Preparations for fire extinguishers","658997","0.0013936708884387304","3813","Chemicals"
"Organic composite solvents and thinners","14504739","0.030675151007822345","3814","Chemicals"
"Catalytic preparations","7235442","0.015301776609585331","3815","Chemicals"
"Refractory cements","10261719","0.02170185757391703","3816","Chemicals"
"Mixed alkylbenzenes","32734508","0.06922813130706926","3817","Chemicals"
"Chemical elements for electronics","154480","0.0003266999377023189","3818","Chemicals"
"Hydraulic fluids","3720676","0.007868621293439366","3819","Chemicals"
"Antifreezing preparation","4880401","0.010321250017234173","3820","Chemicals"
"Prepared culture media for micro-organisms","2600040","0.005498659412374011","3821","Chemicals"
"Diagnostic or laboratory reagents","81133216","0.17158348402892792","3822","Chemicals"
"Industrial monocarboxylic fatty acids","77101296","0.16305663257358913","3823","Chemicals"
