"Name","Gross Import","Share","Code","Sector"
"Polymers of ethylene","196553264","0.4156780107715396","3901","Chemicals"
"Polymers of propylene","168603568","0.3565689743784871","3902","Chemicals"
"Polymers of styrene","40403624","0.08544705750743084","3903","Chemicals"
"Polymers of vinyl chloride","60952664","0.12890491669853948","3904","Chemicals"
"Polymers of vinyl acetate","11367684","0.024040792689148417","3905","Chemicals"
"Acrylic polymers","48296728","0.10213968169876905","3906","Chemicals"
"Polyacetals","185930048","0.3932116461586559","3907","Chemicals"
"Polyamides","22333226","0.04723112081105521","3908","Chemicals"
"Amino-resins","31363230","0.06632810258378755","3909","Chemicals"
"Silicones in primary forms","3796104","0.008028139178609034","3910","Chemicals"
"Petroleum resins","3678184","0.0077787576622065395","3911","Chemicals"
"Cellulose n.e.c.","18344154","0.03879488586873216","3912","Chemicals"
"Natural polymers","3191399","0.00674928699173513","3913","Chemicals"
"Ion-exchangers based on polymers","1596672","0.0033767001743334863","3914","Chemicals"
"Plastic waste","3922800","0.008296080499861837","3915","Chemicals"
"Monofilament","18268578","0.03863505498776511","3916","Chemicals"
"Plastic tubes and fittings","156361952","0.33067995842447556","3917","Chemicals"
"Plastic floor coverings","13668764","0.02890720059080593","3918","Chemicals"
"Self-adhesive plastic sheets","55861640","0.11813823347973439","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","175990912","0.3721919988773582","3920","Chemicals"
"Other plastic plates, sheets etc.","81483848","0.17232501336966094","3921","Chemicals"
"Baths, sinks etc.","15887801","0.03360010096405256","3922","Chemicals"
"Packing lids","351723424","0.743837524011175","3923","Chemicals"
"Plastic household articles","47071956","0.09954948920718731","3924","Chemicals"
"Plastic builders' ware","19073920","0.04033822161923236","3925","Chemicals"
"Other articles of plastic","334479392","0.7073692162681869","3926","Chemicals"
"Natural rubber","1471808","0.00311263323349155","4001","Chemicals"
"Synthetic rubber","12521686","0.026481318203832205","4002","Chemicals"
"Reclaimed rubber","602815","0.0012748551459478468","4003","Chemicals"
"Scrap of rubber","3732386","0.007893386028489172","4004","Chemicals"
"Compounded rubber","14798340","0.03129606910990247","4005","Chemicals"
"Unvulcanized rubber rods","1276459","0.0026995020441452893","4006","Chemicals"
"Vulcanized rubber thread and cord","2240247","0.004737756054750174","4007","Chemicals"
"Vulcanized rubber plates","22105244","0.04674897616322216","4008","Chemicals"
"Vulcanized rubber tubes","29647200","0.06269897975820941","4009","Chemicals"
"Conveyor belts of vulcanized rubber","18891432","0.03995228934171151","4010","Chemicals"
"New pneumatic tires of rubber","210827856","0.4458664385105739","4011","Chemicals"
"Used pneumatic tires of rubber","1434512","0.003033758292550679","4012","Chemicals"
"Rubber inner tubes","3689274","0.007802211198645681","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","1689426","0.003572859716161819","4014","Chemicals"
"Vulcanized rubber articles of apparel","9706045","0.02052669793394552","4015","Chemicals"
"Other articles of vulcanized rubber","102516592","0.2168058274200806","4016","Chemicals"
"Hard rubber","652422","0.0013797658386562812","4017","Chemicals"
"Raw hides of bovines or equines","15086","0.000031904422968521385","4101","Agriculture"
"Raw skins of sheep or lambs","91229","0.00019293441621339238","4102","Agriculture"
"Tanned hides of bovines or equines","58074276","0.12281759678474415","4104","Agriculture"
"Tanned sheepskins","4587606","0.009702036473347907","4105","Agriculture"
"Tanned skins of other animals","4182668","0.00884565882333948","4106","Agriculture"
"Bovine leather further prepared","1747666","0.0036960277921055215","4107","Agriculture"
"Chamois leather","8186214","0.017312503908712137","4108","Agriculture"
"Patent leather","3321214","0.007023824487934163","4109","Agriculture"
"Waste of leather","2154","0.000004555357753824411","4110","Agriculture"
"Composition leather","271445","0.0005740617852770971","4111","Agriculture"
"Saddlery and harnesses","3739913","0.007909304402589933","4201","Agriculture"
"Trunks or cases","64971896","0.13740493510876192","4202","Agriculture"
"Leather apparel","4985754","0.010544054383733088","4203","Agriculture"
"Other articles of leather","28546408","0.06037098469203119","4205","Agriculture"
"Articles of gut","3432","0.000007258118760968142","4206","Agriculture"
"Other raw furskins","180574","0.00038188448051954","4301","Agriculture"
"Other tanned furskins","357424","0.0007558933100292182","4302","Agriculture"
"Furskin apparel","430553","0.0009105491861570852","4303","Agriculture"
"Artificial fur","273173","0.0005777162226952069","4304","Agriculture"
"Fuel wood","264199","0.000558737680224074","4401","Agriculture"
"Wood charcoal","2030092","0.00429331259664666","4402","Agriculture"
"Wood in the rough","8562120","0.01810748362635797","4403","Agriculture"
"Strips and other pieces of wood","666889","0.001410361177850607","4404","Agriculture"
"Wood wool or flour","388854","0.0008223626202440284","4405","Agriculture"
"Wood sawn lengthwise","180094144","0.38086966355096097","4407","Agriculture"
"Sheets for veneering for plywood","22731344","0.04807307527634633","4408","Agriculture"
"Wood shaped along its edges","10113196","0.02138775571705943","4409","Agriculture"
"Particle board and similar board","22946436","0.048527959682096375","4410","Agriculture"
"Fiberboard of wood","55553472","0.11748650855481305","4411","Agriculture"
"Plywood","38614004","0.08166230386611271","4412","Agriculture"
"Densified wood","670956","0.0014189622177692718","4413","Agriculture"
"Wooden frames","364454","0.0007707606104049776","4414","Agriculture"
"Packing boxes","15847556","0.033514989370365164","4415","Agriculture"
"Casks, barrels, etc. of wood","563715","0.0011921650400172365","4416","Agriculture"
"Wooden tools","2697366","0.005704487986537761","4417","Agriculture"
"Wood carpentry for construction","19237582","0.040684339985391324","4418","Agriculture"
"Wooden kitchenware","1853851","0.003920591702546489","4419","Agriculture"
"Wood marquetry, ornaments, etc.","1031553","0.0021815659039140355","4420","Agriculture"
"Other articles of wood","8029827","0.01698177097786379","4421","Agriculture"
"Natural cork, raw","493559","0.0010437965727111524","4501","Agriculture"
"Natural cork, debacked","650944","0.0013766401103553747","4502","Agriculture"
"Articles of natural cork","260800","0.0005515493510665768","4503","Agriculture"
"Agglomerated cork","666811","0.0014101962206060394","4504","Agriculture"
"Products of plaiting materials","203979","0.00043138222807212137","4601","Agriculture"
"Basketwork","987059","0.002087468370070645","4602","Agriculture"
"Chemical woodpulp, dissolving grade","10790","0.000022819085498498326","4702","Agriculture"
"Chemical woodpulp, soda or sulfate","22866266","0.04835841324239159","4703","Agriculture"
"Chemical woodpulp, sulfite","524449","0.0011091238712328032","4704","Agriculture"
"Pulps of recovered paper fibers","37931","0.00008021786209856718","4706","Agriculture"
"Paper waste","515478","0.0010901516732710768","4707","Agriculture"
"Newsprint","6913404","0.014620718902841548","4801","Agriculture"
"Paper used for graphic purposes","71016904","0.15018913848143167","4802","Agriculture"
"Tissue","6322888","0.013371874130623641","4803","Agriculture"
"Uncoated kraft paper and paperboard","105639152","0.22340953118413906","4804","Agriculture"
"Other uncoated paper and paperboard","61191272","0.12940953359869015","4805","Agriculture"
"Transparent paper","3540464","0.0074875023837215355","4806","Agriculture"
"Uncoated composite paper","1508316","0.003189841683294995","4807","Agriculture"
"Corrugated paper and paperboard","4736636","0.01001721055229519","4808","Agriculture"
"Carbon paper","4924851","0.010415254498272936","4809","Agriculture"
"Paper and paperboard, coated with kaolin","59273112","0.1253529388776707","4810","Agriculture"
"Cellulose wadding, coated","83279400","0.17612231222091207","4811","Agriculture"
"Filter blocks of paper pulp","200506","0.0004240374010159319","4812","Agriculture"
"Cigarette paper","8838658","0.018692316273770732","4813","Agriculture"
"Wallpaper","2231018","0.004718238228979494","4814","Agriculture"
"Other carbon paper","1526402","0.003228090615669957","4816","Agriculture"
"Letterstock","3756600","0.007944594678745023","4817","Agriculture"
"Toilet paper","111539944","0.23588874130062235","4818","Agriculture"
"Cardboard packing containers","84502896","0.1787098061811596","4819","Agriculture"
"Notebooks","15199709","0.0321448989085537","4820","Agriculture"
"Paper labels","22005352","0.046537720918679436","4821","Agriculture"
"Bobbins, spools, cops of paper","2218362","0.004691472858630189","4822","Agriculture"
"Other paper cut to size","26572370","0.0561962171388074","4823","Agriculture"
"Books, brochures etc.","49187480","0.10402347651303767","4901","Agriculture"
"Newspapers, journals and periodicals","5150629","0.010892738046528724","4902","Agriculture"
"Children's books","259460","0.0005487154701983665","4903","Agriculture"
"Music, printed or in manuscript","9082","0.00001920694480976476","4904","Agriculture"
"Maps","185142","0.00039154505350908034","4905","Agriculture"
"Architectural, engineering, etc. drawings","75777","0.00016025596309728523","4906","Agriculture"
"Unused stamps","16276151","0.03442139770671631","4907","Agriculture"
"Transfers (decalcomanias)","2178825","0.004607858569162708","4908","Agriculture"
"Printed or illustrated postcards","78639","0.00016630862507102963","4909","Agriculture"
"Calendars","154384","0.0003264969134013128","4910","Agriculture"
"Other printed matter","11236528","0.023763419197244708","4911","Agriculture"
"Silk yarn","139360","0.00029472361029385787","5004","Textiles"
"Yarn from silk waste","105844","0.00022384275120510255","5005","Textiles"
"Silk yarn, for retail sale","136104","0.00028783770275140095","5006","Textiles"
"Woven silk fabrics","5547216","0.011731454697186087","5007","Textiles"
"Wool","806204","0.0017049896205033684","5101","Textiles"
"Animal hair","31337","0.00006627263042321056","5102","Textiles"
"Garnetted stock of wool or animal hair","42062","0.00008895425155123601","5104","Textiles"
"Wool, combed","1815762","0.0038400396962858492","5105","Textiles"
"Yarn of carded wool, not for retail sale","1330165","0.0028130814515393903","5106","Textiles"
"Yarn of combed wool, not for retail sale","3873051","0.008190869500374832","5107","Textiles"
"Yarn of animal hair, not for retail sale","19410","0.00004104897585967122","5108","Textiles"
"Yarn of wool or animal hair, for retail sale","20359","0.00004305595566857529","5109","Textiles"
"Woven fabrics of carded wool","51864076","0.10968403934611816","5111","Textiles"
"Woven fabrics of combed wool","21149906","0.04472859252077875","5112","Textiles"
"Woven fabrics of coarse animal hair","534572","0.001130532360806603","5113","Textiles"
"Raw cotton","10896230","0.02304374457658039","5201","Textiles"
"Cotton waste","183887","0.0003888909337407193","5202","Textiles"
"Cotton, carded or combed","189870","0.00040154400033363084","5203","Textiles"
"Cotton sewing thread","2148156","0.0045429986495006645","5204","Textiles"
"Cotton yarn of > 85%","51566768","0.10905528154524814","5205","Textiles"
"Cotton yarn of < 85%","5909578","0.012497791069698307","5206","Textiles"
"Cotton yarn for retail sale","193304","0.00040880634876753666","5207","Textiles"
"Woven fabrics of cotton of > 85% weighing < 200 g/m2","105458912","0.22302835305900007","5208","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","112334416","0.2375689196596736","5209","Textiles"
"Woven fabrics of cotton of < 85% weighing < 200 g/m2","17571834","0.03716155536713807","5210","Textiles"
"Woven fabrics of cotton of < 85% weighing > 200 g/m2","41715068","0.08822054710543759","5211","Textiles"
"Other woven cotton fabrics","22764234","0.04814263224780561","5212","Textiles"
"Flax, raw or processed","389786","0.0008243336478329627","5301","Textiles"
"Hemp fiber","18884","0.00003993657187707529","5302","Textiles"
"Textile bast fibers","1603006","0.0033900955485269514","5303","Textiles"
"Vegetable textile fibers","14104054","0.02982776775731578","5305","Textiles"
"Flax yarn","51604","0.000109134021136655","5306","Textiles"
"Yarn of textile bast fibers","5382232","0.01138254051721535","5307","Textiles"
"Yarn of other vegetable textile fibers","464598","0.0009825487937378428","5308","Textiles"
"Woven fabrics of flax","28119966","0.059469129598597396","5309","Textiles"
"Woven fabrics of jute or of other textile bast fibers","288480","0.0006100880245233361","5310","Textiles"
"Woven fabrics of vegetable textile fibers","4093526","0.008657138070836502","5311","Textiles"
"Synthetic sowing thread","6907754","0.014608770076792753","5401","Textiles"
"Synthetic filament yarn","63284168","0.13383566638492417","5402","Textiles"
"Artificial filament yarn","9136049","0.019321249606067667","5403","Textiles"
"Synthetic monofilament >67 dtex, thickness < 1mm","4111840","0.008695869185926353","5404","Textiles"
"Artificial monofilament >67dtex t<1mm, strip, straws t<5mm","22519","0.00004762400244121258","5405","Textiles"
"Synthetic filament yarn for retail sale","298503","0.0006312850304502544","5406","Textiles"
"Woven fabrics of synthetic filament yarn","284138592","0.6009066565589372","5407","Textiles"
"Woven fabrics of artificial filament yarn","56986072","0.12051622328003535","5408","Textiles"
"Synthetic filament tow","4761916","0.010070673618226797","5501","Textiles"
"Artificial filament tow","4440192","0.009390279970134224","5502","Textiles"
"Synthetic staple fibers","18494166","0.03911213671709182","5503","Textiles"
"Artificial staple fibers, not processed for spinning","2157667","0.00456311285915555","5504","Textiles"
"Waste of man-made fibers","2956590","0.006252704355329486","5505","Textiles"
"Synthetic staple fibers, processed","4105557","0.008682581668392798","5506","Textiles"
"Artificial staple fibers, processed","321415","0.0006797401636237107","5507","Textiles"
"Synthetic staple fibers sewing thread","9655920","0.02042069175594624","5508","Textiles"
"Yarn of synthetic staple fibers, not for retail sale","39782192","0.08413283045094311","5509","Textiles"
"Yarn of artificial staple fibers, not for retail sale","5365860","0.011347916414547935","5510","Textiles"
"Yarn of synthetic staple fibers, for retail sale","1254576","0.0026532230776982425","5511","Textiles"
"Woven fabrics of > 85% synthetic staple fibers","94511488","0.19987634154423525","5512","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing < 170 g/m2","19417774","0.04106541659837978","5513","Textiles"
"Woven fabrics of < 85% synthetic staple fibers weighing > 170 g/m2","34880128","0.07376576673128503","5514","Textiles"
"Other woven fabrics of synthetic staple fibers","101759872","0.2152054883674","5515","Textiles"
"Woven fabrics of artificial staple fibers","154544976","0.32683735131671654","5516","Textiles"
"Wadding of textile materials","4622688","0.009776229166346823","5601","Textiles"
"Felt","5452196","0.011530502935919423","5602","Textiles"
"Nonwoven textiles","121443704","0.25683357412699936","5603","Textiles"
"Rubber textiles","3076979","0.006507307402973482","5604","Textiles"
"Metallised yarn","3765532","0.007963484398084466","5605","Textiles"
"Gimp yarn","2515394","0.005319646964634819","5606","Textiles"
"Twine and ropes of baste fibers","15015169","0.031754626986598845","5607","Textiles"
"Nets","27508852","0.058176723424794866","5608","Textiles"
"Articles of yarn, rope etc not elsewhere clasified","4504806","0.009526928013730143","5609","Textiles"
"Carpets, knotted","837107","0.0017703444118991139","5701","Textiles"
"Woven carpets and rugs","15799953","0.03341431680994023","5702","Textiles"
"Carpets, tufted","16807418","0.03554494053299349","5703","Textiles"
"Carpets of felt","1197002","0.0025314634828427704","5704","Textiles"
"Other carpets","4050960","0.008567117941704984","5705","Textiles"
"Woven pile fabrics","26328852","0.055681216391594866","5801","Textiles"
"Terry cloth","2205360","0.004663975754862675","5802","Textiles"
"Gauze","67939","0.00014367987485472452","5803","Textiles"
"Lace and net fabrics","15641977","0.03308022340394294","5804","Textiles"
"Hand-woven tapestries","629905","0.0013321460658880062","5805","Textiles"
"Narrow woven fabrics","34761292","0.07351444802467709","5806","Textiles"
"Labels and badges of textiles","15595907","0.0329827928878247","5807","Textiles"
"Braids in piece","4451082","0.009413310539279603","5808","Textiles"
"Woven fabric incorporating metal threads","184357","0.0003898849068810617","5809","Textiles"
"Embroidery in the piece","19980188","0.04225483023615109","5810","Textiles"
"Quilted textile products","2619194","0.005539166990097666","5811","Textiles"
"Stiffened textiles","1960913","0.004147010324570607","5901","Textiles"
"Tire cord fabric","116630","0.00024665337735772563","5902","Textiles"
"Textile fabrics impregnated with plastics","120140120","0.2540767071436375","5903","Textiles"
"Linoleum","59494","0.00012582008087559402","5904","Textiles"
"Textile wall coverings","298501","0.0006312808007773169","5905","Textiles"
"Rubberized textile fabrics","26688040","0.056440840273155074","5906","Textiles"
"Other textile fabrics impregnated, coated or covered","2326131","0.0049193866700377575","5907","Textiles"
"Textile wicks","12006","0.000025390726644575612","5908","Textiles"
"Textile hosepiping and similar tubing","1170770","0.002475987092592853","5909","Textiles"
"Transmission belts or belting, of textile material","1133304","0.002396752629452284","5910","Textiles"
"Textile articles for technical use","9469459","0.020026357233134794","5911","Textiles"
"Pile fabrics, knit","125114096","0.2645958529834409","6001","Textiles"
"Other knitted fabrics","358776576","0.7587537870808603","6002","Textiles"
"Men's overcoats, knit","1430692","0.003025679617239811","6101","Textiles"
"Women's overcoats, knit","2498594","0.005284117711958751","6102","Textiles"
"Men's suits, knit","10875243","0.022999360503609397","6103","Textiles"
"Women's suits, knit","21132416","0.0446916040309392","6104","Textiles"
"Men's shirts, knit","6888738","0.014568554346501793","6105","Textiles"
"Women's shirts, knit","4015852","0.008492870262957877","6106","Textiles"
"Men's undergarments, knit","7453684","0.01576332275021214","6107","Textiles"
"Women's undergarments, knit","8612831","0.018214729098527973","6108","Textiles"
"T-shirts, knit","35881692","0.0758839108043358","6109","Textiles"
"Sweaters, pullovers, sweatshirts etc., knit","43050468","0.09104469972589121","6110","Textiles"
"Babies' garments, knit","10274579","0.02172905437090597","6111","Textiles"
"Activewear, knit","3883402","0.00821276017266352","6112","Textiles"
"Garments knit with impregnated fibers","714074","0.0015101497366315749","6113","Textiles"
"Other garments, knit","8797760","0.018605823691869194","6114","Textiles"
"Socks, stockings, etc., knit","7651992","0.016182711740669622","6115","Textiles"
"Gloves, knit","4147446","0.008771170053234929","6116","Textiles"
"Other clothing accesories, knit","15695392","0.033193187393924614","6117","Textiles"
"Men's overcoats, not knit","13669822","0.02890943808778993","6201","Textiles"
"Womens overcoats, not knit","10934518","0.023124717435298325","6202","Textiles"
"Men's suits and pants","26639208","0.05633756857870997","6203","Textiles"
"Women's suits and pants","37938368","0.0802334442136694","6204","Textiles"
"Men's shirts","10539171","0.02228862318186229","6205","Textiles"
"Women's shirts","9550504","0.02019775415474979","6206","Textiles"
"Men's undergarments","4068138","0.008603446602566261","6207","Textiles"
"Women's undergarments","3164991","0.006693438390266701","6208","Textiles"
"Babies' garments","2361881","0.004994992073797843","6209","Textiles"
"Garments made of textile felts and nonwoven fabric","21558746","0.045593222262688485","6210","Textiles"
"Activewear","14266089","0.030170445284539986","6211","Textiles"
"Brassieres","7541462","0.015948958865771655","6212","Textiles"
"Handkerchiefs","418794","0.0008856808241203065","6213","Textiles"
"Shawls, scarves, etc.","3946034","0.008345216610378252","6214","Textiles"
"Ties, bow ties and cravats","343049","0.0007254925357900233","6215","Textiles"
"Gloves","782761","0.001655411509164972","6216","Textiles"
"Other clothing accesories","50118888","0.10599325211878236","6217","Textiles"
"Blankets","5085111","0.010754178190764995","6301","Textiles"
"House linen","21791376","0.04608519667042858","6302","Textiles"
"Curtains","4705140","0.00995060166287344","6303","Textiles"
"Other furnishing articles","5251181","0.011105389083140864","6304","Textiles"
"Bags for packing goods","8908639","0.018840314644694774","6305","Textiles"
"Tents, tarpaulins, etc.","5989978","0.012667823921790918","6306","Textiles"
"Other made up articles","48570520","0.10271870700523844","6307","Textiles"
"Needlecraft sets of woven fabric and yarn","318609","0.0006738059324922199","6308","Textiles"
"Used clothes and textiles","11574479","0.024478130296716714","6309","Textiles"
"Used or new rags textile scraps","2158979","0.004565887524602633","6310","Textiles"
"Waterproof footwear","1526902","0.003229148033904364","6401","Textiles"
"Other footwear of rubber or plastics","46411176","0.09815204756532468","6402","Textiles"
"Leather footwear","22930648","0.048494570643926746","6403","Textiles"
"Textile footwear","47573436","0.10061003739956795","6404","Textiles"
"Other footwear","3689377","0.00780242902680197","6405","Textiles"
"Parts of footwear","76610368","0.16201840013562743","6406","Textiles"
"Hat forms","121553","0.0002570647172936948","6501","Textiles"
"Hat shapes","14985","0.00003169082448517121","6502","Textiles"
"Hats","255736","0.0005408398191885048","6504","Textiles"
"Hats, knit","3435599","0.0072657300574194015","6505","Textiles"
"Other headgear","3721397","0.007870146090533381","6506","Textiles"
"Headbands","1174801","0.0024845119983986402","6507","Textiles"
"Umbrellas","4963726","0.010497468765998063","6601","Textiles"
"Walking sticks","172446","0.00036469508970102336","6602","Textiles"
"Parts of umbrellas or walking sticks","968618","0.002048468670749254","6603","Textiles"
"Feathers or down","249973","0.0005286520166187323","6701","Textiles"
"Artificial flowers","3985346","0.00842835506164025","6702","Textiles"
"Human animal hair prepared for use in wigs","108647","0.00022977063782718697","6703","Textiles"
"Wigs","699278","0.0014788586162390093","6704","Textiles"
"Flagstones, of natural stone","1892096","0.004001473623296264","6801","Stone"
"Worked building stone","96702032","0.20450898388197597","6802","Stone"
"Worked slate","375388","0.0007938842323549851","6803","Stone"
"Grindstones","7622204","0.0161197149919366","6804","Stone"
"Natural or artificial abrasive powder","7680148","0.016242257076285533","6805","Stone"
"Mineral wools and insulating materials","10700179","0.022629128772033023","6806","Stone"
"Asphalt","7606436","0.01608636825049635","6807","Stone"
"Panels of vegetable fibers","951686","0.0020126602596593026","6808","Stone"
"Plaster articles","5081718","0.010747002550626312","6809","Stone"
"Articles of cement, of concrete or of artificial stone","6014146","0.012718935289569204","6810","Stone"
"Asbestos-cement or cellulose fiber-cement","451662","0.0009551912691772706","6811","Stone"
"Asbestos fibres","340899","0.0007209456373820742","6812","Stone"
"Friction material and articles thereof","1263813","0.002672757822160673","6813","Stone"
"Mica articles","138639","0.00029319881319984334","6814","Stone"
"Articles of stone or of other mineral substances","9174056","0.01940162819573786","6815","Stone"
"Bricks, blocks, and other ceramic goods","91190","0.00019285193759110863","6901","Stone"
"Bricks, tiles and similar refractory ceramic constructional goods","12738236","0.02693928604115378","6902","Stone"
"Other refractory ceramic goods","4632602","0.009797195655098642","6903","Stone"
"Ceramic building bricks","1678735","0.003550249999473734","6904","Stone"
"Architectural ceramic ornaments","1527851","0.0032311550137132682","6905","Stone"
"Ceramic pipes","236675","0.0005005289212564496","6906","Stone"
"Unglazed ceramic flags and pavers","140663360","0.29748000355385074","6907","Stone"
"Glazed ceramic flags and pavers","385694","0.0008156797370025777","6908","Stone"
"Ceramic wares for technical ware","1572894","0.0033264135927780374","6909","Stone"
"Ceramic sinks, washbasins, and similar sanitary fixtures","23375438","0.04943522875689033","6910","Stone"
"Porcelain or china household articles","28521636","0.060318595963025745","6911","Stone"
"Ceramic household articles","2751442","0.005818849883425322","6912","Stone"
"Ornamental ceramic articles","1650527","0.003490594692361441","6913","Stone"
"Other ceramic articles","2222146","0.00469947539982818","6914","Stone"
"Cullet and other scraps of glass","2016962","0.004265544793811138","7001","Stone"
"Glass balls","452240","0.0009564136446562449","7002","Stone"
"Glass, cast or rolled","4428241","0.009365005559495432","7003","Stone"
"Drawn and blown glass","725129","0.0015335292537943085","7004","Stone"
"Float glass","42401608","0.08967246693473685","7005","Stone"
"Worked glass","1091334","0.002307992942856179","7006","Stone"
"Safety glass","19989948","0.042275471040086714","7007","Stone"
"Multiple-walled insulating glass","933920","0.0019750880749543607","7008","Stone"
"Glass mirrors","18733222","0.03961770106398052","7009","Stone"
"Glass containers for conveyance","29682344","0.06277330357106939","7010","Stone"
"Glass envelopes","121921","0.0002578429771142182","7011","Stone"
"Glassware for interior decorative use","38198564","0.08078371620350883","7013","Stone"
"Signaling glassware","177583","0.0003755590046413186","7014","Stone"
"Clock or watch glasses and similar glasses","53413","0.00011295976030873874","7015","Stone"
"Glass paving blocks or other molded products","4311434","0.009117977856082727","7016","Stone"
"Laboratory, hygienic or pharmaceutical glassware","1337399","0.002828380178554788","7017","Stone"
"Glass beads","4506603","0.009530728374864602","7018","Stone"
"Glass fibers","43996860","0.09304616404128462","7019","Stone"
"Other articles of glass","2526938","0.005344060636830803","7020","Stone"
"Pearls","39060","0.0000826055124718577","7101","Stone"
"Diamonds","3488437","0.007377473786758573","7102","Stone"
"Precious stones","437213","0.0009246339970393835","7103","Stone"
"Synthetic precious stones","244949","0.000518027078199413","7104","Stone"
"Diamond dust","16015","0.000033869106048049184","7105","Stone"
"Silver","3825406","0.00809010811681821","7106","Stone"
"Silver clad metals","4178","0.000008835786766703057","7107","Stone"
"Gold","2380841","0.005035089373246547","7108","Stone"
"Gold clad metals","14584","0.000030842775061176975","7109","Stone"
"Platinum","898909","0.0019010455353447293","7110","Stone"
"Platinum clad metals","2742","0.0000057988815974867845","7111","Stone"
"Jewelry of precious metal","42127648","0.08909308633574067","7113","Stone"
"Goldsmith and silversmith wares","354287","0.00074925906802655","7114","Stone"
"Other articles of precious metals","1217717","0.002575272320294243","7115","Stone"
"Articles of precious stones","134920","0.00028533373637232567","7116","Stone"
"Imitation jewelry","4936964","0.010440871512419674","7117","Stone"
"Coin","29719","0.00006285082501667022","7118","Stone"
"Pig iron","1803585","0.0038142873326051066","7201","Metals"
"Ferroalloys","11153975","0.02358883310223474","7202","Metals"
"Ferrous products from the reduction of iron ore","4360404","0.009221541397960527","7203","Metals"
"Ferrous waste and scrap","87951288","0.18600259134152453","7204","Metals"
"Powders of iron or steel","762551","0.0016126706641302498","7205","Metals"
"Iron and nonalloy steel","50664","0.00010714607485597027","7206","Metals"
"Semifinished products of iron or nonalloy steel","313039360","0.6620270547020571","7207","Metals"
"Flat-rolled iron, width > 600mm, hot-rolled, not clad","55765312","0.1179345155123665","7208","Metals"
"Flat-rolled iron, width > 600mm, cold-rolled, not clad","27932750","0.059073198374252","7209","Metals"
"Flat rolled iron, width > 600mm, clad","163165952","0.345069305758283","7210","Metals"
"Flat-rolled iron, width < 600mm, not clad","7288728","0.01541446778566253","7211","Metals"
"Flat-rolled iron, width < 600mm, clad","11543177","0.024411931685569915","7212","Metals"
"Hot rolled bars of iron","74852584","0.15830097442813046","7213","Metals"
"Other bars of iron, not further worked than forged","37189152","0.07864897489385078","7214","Metals"
"Other bars and rods of iron or nonalloy steel","5191826","0.010979862964534437","7215","Metals"
"Angles of iron or nonalloy steel","126742472","0.26803960193318166","7216","Metals"
"Wire of iron or nonalloy steel","33522616","0.07089485084683299","7217","Metals"
"Stainless steel in ingots","70561","0.0001492249760759537","7218","Metals"
"Flat-rolled products of stainless steel of a width > 600 mm","28980602","0.06128923399777123","7219","Metals"
"Flat-rolled products of stainless steel of a width < 600 mm","3529611","0.007464550063525503","7220","Metals"
"Bars of stainless steel, hot-rolled","9493","0.000020076142598447135","7221","Metals"
"Other bars and rods of stainless steel","7015602","0.014836850960281357","7222","Metals"
"Wire of stainless steel","972372","0.00205640776685318","7223","Metals"
"Other alloy steel in primary form","341725","0.0007226924923053142","7224","Metals"
"Flat-rolled products of other alloy steel, width > 600 mm","104785304","0.2216037822949155","7225","Metals"
"Flat-rolled products of other alloy steel, width < 600 mm","3581794","0.007574908574977601","7226","Metals"
"Bars of other alloy steel","2199998","0.004652636001716897","7227","Metals"
"Other bars and rods of other alloy steel","4123568","0.008720671988032598","7228","Metals"
"Wire of other alloy steel","3061582","0.00647474526586316","7229","Metals"
"Sheet piling of iron or steel","1829349","0.0038687739793876194","7301","Metals"
"Railway construction material of iron or steel","6100819","0.01290223451083068","7302","Metals"
"Tubes of cast iron","16599924","0.035106124654733485","7303","Metals"
"Tubes, seamless, of iron or steel","22528136","0.047643323587191665","7304","Metals"
"Other tubes and pipes, diameter > 406.4 mm, of iron or steel","73948784","0.15638958522761676","7305","Metals"
