year,pop,pop_male,pop_female,pop_growth_%,pop_M_0to4,pop_M_5to9,pop_M_10to14,pop_M_15to19,pop_M_20to24,pop_M_25to29,pop_M_30to34,pop_M_35to39,pop_M_40to44,pop_M_45to49,pop_M_50to54,pop_M_55to59,pop_M_60to64,pop_M_65to69,pop_M_70to74,pop_M_75to79,pop_M_80to84,pop_M_85to89,pop_M_90to94,pop_M_95to99,pop_M_100+,pop_F_0to4,pop_F_5to9,pop_F_10to14,pop_F_15to19,pop_F_20to24,pop_F_25to29,pop_F_30to34,pop_F_35to39,pop_F_40to44,pop_F_45to49,pop_F_50to54,pop_F_55to59,pop_F_60to64,pop_F_65to69,pop_F_70to74,pop_F_75to79,pop_F_80to84,pop_F_85to89,pop_F_90to94,pop_F_95to99,pop_F_100+,urban_pop,urban_pop_growth_%,rural_pop,rural_pop_growth_%,life_exp_total,life_exp_female,life_exp_male,fertility_rate,suicide_rate(per100k),suicide_rate_F(per100k),suicide_rate_M(per100k),deaths_5-9,deaths_10-14,deaths_15-19,deaths_20-24,net migration
1960,11769774,5875029,5894745,,1155,901,655,512,491,464,424,320,220,167,160,146,110,76,40,25,7,2,0,0,0,1127,879,638,515,488,462,426,330,225,173,168,160,124,85,47,29,12,3,0,0,0,3455253,,8314521,,42.017,42.761,41.264,7.04,,,,,,,,-19418
1961,12081713,6033311,6048401,2.615826736,1185,934,699,518,487,465,433,338,233,170,156,147,113,79,42,25,8,2,0,0,0,1156,909,679,523,488,463,433,347,238,175,164,160,128,89,49,29,13,4,1,0,0,3606271,4.277859274,8475442,1.916930105,43.795,44.693,42.892,7.072,,,,,,,,-41561
1962,12404757,6196550,6208208,2.638704099,1215,968,743,527,482,467,438,357,247,174,153,146,117,81,45,24,9,2,0,0,0,1185,938,720,533,491,468,438,363,253,178,159,158,133,92,52,29,13,4,1,0,0,3764224,4.286745663,8640533,1.929146543,44.297,45.196,43.397,7.088,,,,,,,,-29267
1963,12726686,6359011,6367675,2.562102067,1242,1002,786,540,476,468,441,375,263,181,150,145,122,83,48,23,10,2,0,0,0,1211,966,762,545,495,474,441,378,268,182,155,156,137,96,56,28,14,4,1,0,0,3925674,4.199632513,8801012,1.840244414,44.82,45.737,43.903,7,,,,,,,,-57523
1964,13044254,6519024,6525230,2.464668154,1265,1035,821,563,472,468,443,391,280,190,149,143,126,86,51,23,11,2,0,0,0,1234,993,794,567,501,479,444,390,283,189,151,152,140,100,60,29,14,4,1,0,0,4089765,4.094945495,8954489,1.728825592,45.392,46.322,44.467,6.969,,,,,,,,-47413
1965,13381880,6689578,6692302,2.555382276,1288,1068,853,599,473,465,444,404,297,200,149,141,128,89,53,24,12,2,0,0,0,1255,1023,820,600,508,484,448,400,299,198,150,149,142,104,63,30,14,4,1,0,0,4263735,4.165802552,9118145,1.811141348,45.973,46.923,45.032,6.93,,,,,,,,-34401
1966,13738502,6870056,6868445,2.630070305,1311,1100,887,641,478,461,446,413,315,212,152,138,128,93,56,25,12,3,0,0,0,1277,1054,849,637,516,487,452,409,315,210,151,144,142,108,66,31,14,5,1,0,0,4448115,4.233487422,9290387,1.871382538,46.562,47.522,45.615,6.895,,,,,,,,-28290
1967,14109755,7058131,7051624,2.666414604,1333,1130,924,686,487,456,448,419,334,226,157,135,128,97,57,27,11,3,0,0,0,1297,1085,880,678,524,489,457,415,332,224,154,140,141,113,69,33,14,5,1,0,0,4641545,4.256687402,9468210,1.895966173,47.19,48.172,46.223,6.844,,,,,,,,-24525
1968,14490077,7250855,7239222,2.659766819,1356,1158,961,732,502,452,450,421,352,242,163,133,126,100,59,29,11,3,0,0,0,1318,1114,913,720,535,492,462,419,348,240,160,137,138,116,72,36,14,5,1,0,0,4842439,4.237123447,9647638,1.877324717,47.778,48.784,46.79,6.782,,,,,,,,-26517
1969,14876982,7446910,7430072,2.635111592,1379,1182,997,773,528,450,450,424,368,259,172,132,125,103,61,31,11,4,0,0,0,1340,1139,945,756,556,496,467,422,361,257,168,134,135,119,75,38,15,5,1,0,0,5050140,4.199744625,9826842,1.840450255,48.315,49.344,47.308,6.72,,,,,,,,-25803
1970,15274351,7648316,7626034,2.635983018,1404,1206,1031,808,566,452,448,425,380,275,182,133,123,104,64,32,11,4,0,0,0,1363,1162,977,786,589,502,471,426,373,273,177,134,132,120,79,41,15,5,1,0,0,5266138,4.18813009,10008213,1.828843481,48.807,49.848,47.791,6.675,,,,,,,,-26172
1971,15677300,7852383,7824917,2.603878979,1430,1230,1062,842,607,457,445,427,390,293,193,136,121,105,67,34,12,4,1,0,0,1387,1184,1008,815,626,510,474,430,381,289,189,135,129,120,82,43,16,5,1,0,0,5488936,4.143716324,10188364,1.784022888,49.243,50.319,48.197,6.61,,,,,,,,-39372
1972,16081438,8053156,8028282,2.54518814,1457,1253,1088,873,648,465,440,430,395,311,207,141,118,104,70,35,13,4,1,0,0,1413,1205,1038,846,665,518,476,435,387,305,203,139,125,119,85,45,17,5,1,0,0,5737053,4.421123404,10344385,1.519757563,49.719,50.77,48.7,6.533,,,,,,,,-47253
1973,16489452,8251888,8237565,2.505521614,1485,1276,1112,902,687,477,436,432,399,328,222,147,117,104,73,36,14,4,1,0,0,1440,1227,1069,877,705,527,478,440,391,322,220,145,121,117,89,47,19,5,1,0,0,5993751,4.377176264,10495701,1.452188433,50.171,51.206,49.169,6.465,,,,,,,,-51797
1974,16902383,8452686,8449697,2.473371415,1514,1300,1133,929,720,500,433,433,402,344,238,156,116,102,74,38,15,4,1,0,0,1467,1249,1096,909,738,546,481,444,395,336,238,153,118,114,91,49,20,5,1,0,0,6258783,4.326833078,10643600,1.39930278,50.673,51.701,49.68,6.373,,,,,,,,-52945
1975,17325325,8658599,8666727,2.471468601,1543,1324,1154,956,746,533,434,432,405,356,255,166,118,101,76,40,16,4,1,0,0,1494,1273,1120,941,765,575,485,448,399,347,255,164,117,110,92,52,21,6,1,0,0,6534073,4.304472818,10791252,1.377703335,51.244,52.258,50.266,6.271,,,,,,,,-52014
1976,17756516,8868231,8888284,2.458324323,1571,1350,1176,981,772,569,439,429,408,366,271,178,121,99,76,42,16,4,1,0,0,1521,1297,1144,974,793,609,491,450,403,356,272,177,119,106,92,54,23,6,1,0,0,6819390,4.273953959,10937126,1.342725091,51.936,52.936,50.973,6.139,,,,,,,,-58073
1977,18206472,9089391,9117082,2.502458812,1597,1378,1200,1007,801,607,446,425,411,372,289,191,125,98,76,44,17,4,1,0,0,1546,1324,1167,1006,823,646,497,452,409,363,289,191,122,102,91,57,24,7,1,0,0,7118548,4.2933747,11087924,1.369353135,52.704,53.72,51.729,5.998,,,,,,,,-32181
1978,18679859,9325069,9354790,2.566874933,1623,1408,1227,1036,833,646,458,421,414,376,305,204,132,97,76,45,18,5,1,0,0,1570,1353,1191,1037,854,685,507,454,415,368,304,207,128,99,90,59,25,7,1,0,0,7434210,4.338854802,11245649,1.412471012,53.499,54.564,52.483,5.874,,,,,,,,-30603
1979,19167661,9568317,9599344,2.577865146,1650,1439,1256,1063,864,680,481,419,415,380,320,219,139,97,75,47,19,5,1,0,0,1595,1384,1215,1066,886,719,526,458,420,372,318,223,136,97,88,61,26,8,1,0,0,7763286,4.331337811,11404375,1.401575542,54.351,55.467,53.288,5.802,,,,,,,,-27391
1980,19678444,9824183,9854260,2.629928741,1679,1470,1285,1093,897,709,514,420,415,383,332,234,148,98,74,48,20,6,1,0,0,1623,1415,1241,1092,919,746,556,464,425,377,329,239,146,97,85,61,28,8,1,0,0,8109487,4.362891271,11568957,1.43283365,55.219,56.423,54.068,5.734,,,,,,,,-17644
1981,20208260,10089330,10118930,2.656760826,1711,1501,1315,1123,929,738,550,425,412,386,341,249,158,101,73,48,21,6,1,0,0,1653,1446,1269,1119,952,774,590,471,429,383,338,255,158,99,82,62,29,9,2,0,0,8471303,4.364972302,11736957,1.441719127,56.036,57.297,54.832,5.652,,,,,,,,-26896
1982,20746765,10357096,10389668,2.629889919,1745,1530,1344,1151,960,770,589,433,409,390,348,265,170,105,73,48,22,6,1,0,0,1686,1474,1297,1143,986,804,627,479,432,389,345,270,171,102,80,62,31,9,2,0,0,8845176,4.318789176,11901589,1.392933913,56.897,58.207,55.646,5.552,,,,,,,,-32757
1983,21287381,10627894,10659487,2.572412493,1778,1558,1375,1179,989,800,627,445,406,394,353,281,182,110,72,48,23,6,1,0,0,1717,1501,1328,1168,1016,834,666,489,435,396,350,285,185,107,77,61,32,10,2,0,0,9227441,4.230953631,12059940,1.321729555,57.724,59.067,56.443,5.354,,,,,,,,-37417
1984,21817271,10895546,10921726,2.4587448,1804,1586,1407,1209,1015,830,660,468,405,396,357,295,196,117,72,48,24,7,1,0,0,1741,1529,1360,1192,1042,862,697,508,440,402,355,298,200,114,76,60,33,11,2,0,0,9613344,4.097037135,12203927,1.186856903,58.49,59.872,57.173,5.154,,,,,,,,-51472
1985,22335077,11156439,11178638,2.345649846,1820,1616,1438,1237,1040,858,686,500,407,397,361,307,210,125,74,48,24,7,1,0,0,1755,1557,1391,1218,1066,891,722,537,447,407,360,309,214,123,77,58,34,11,2,0,0,10001424,3.957534954,12333653,1.057375737,59.286,60.722,57.919,4.96,,,,,,,,-56186
1986,22824446,11401840,11422605,2.167375225,1825,1648,1466,1262,1062,883,712,536,413,396,366,317,224,134,76,47,25,8,1,0,0,1758,1587,1420,1244,1087,918,745,569,454,412,366,318,227,133,78,57,34,12,2,0,0,10384666,3.760281218,12439780,0.856785971,60.041,61.513,58.641,4.746,,,,,,,,-104360
1987,23279935,11628974,11650961,1.975967621,1818,1683,1490,1284,1081,904,738,574,422,394,371,325,240,144,79,47,25,8,1,0,0,1750,1617,1446,1271,1107,943,769,603,461,416,373,324,241,144,82,55,34,13,2,0,0,10759753,3.548230404,12520182,0.644250004,60.711,62.207,59.289,4.538,,,,,,,,-110291
1988,23720590,11848287,11872303,1.875161658,1801,1716,1513,1308,1099,924,764,611,435,392,376,331,256,156,84,47,25,8,1,0,0,1733,1645,1470,1299,1127,967,793,639,471,419,380,330,254,156,86,54,34,13,3,0,0,11135157,3.429480122,12585433,0.519813173,61.32,62.864,59.858,4.327,,,,,,,,-107903
1989,24148104,12060876,12087228,1.786242036,1778,1744,1537,1332,1119,941,789,643,458,392,379,337,270,168,89,47,25,9,2,0,0,1710,1667,1495,1329,1148,988,817,668,489,424,387,335,265,168,92,54,34,14,3,0,0,11510435,3.314661495,12637669,0.414192312,61.899,63.464,60.417,4.139,,,,,,,,-109031
1990,24570814,12271005,12299808,1.735344812,1754,1762,1564,1358,1139,959,814,669,491,396,381,342,282,181,96,49,25,9,2,0,0,1688,1680,1520,1359,1171,1008,842,690,517,430,392,341,275,180,99,54,33,14,3,0,0,11890063,3.244899402,12680751,0.340321723,62.448,64.019,60.962,4.018,,,,4096,2221,2925,3243,-104908
1991,24988083,12477850,12510233,1.68397154,1736,1769,1594,1381,1159,977,836,694,527,402,381,348,292,194,103,50,25,9,2,0,0,1669,1684,1548,1387,1196,1027,867,712,549,438,397,348,283,192,108,56,32,14,3,0,0,12273397,3.173106526,12714686,0.267252894,62.946,64.52,61.459,3.937,,,,3923,2157,2883,3200,-130743
1992,25400676,12681853,12718823,1.637675662,1723,1764,1627,1402,1179,994,857,720,564,411,379,354,300,208,111,53,25,9,2,0,0,1656,1677,1578,1412,1222,1046,891,735,582,445,401,355,290,204,117,58,32,14,3,0,0,12660713,3.106965972,12739963,0.198604257,63.401,64.972,61.918,3.806,,,,3727,2098,2829,3154,-118907
1993,25806777,12882331,12924447,1.586134401,1711,1749,1660,1424,1200,1011,876,746,601,424,378,359,306,221,120,56,25,9,2,0,0,1644,1662,1606,1437,1250,1065,914,759,617,455,406,362,295,216,127,62,31,14,4,0,0,13050229,3.030194726,12756548,0.13009625,63.872,65.495,62.341,3.612,,,,3523,2038,2786,3121,-121197
1994,26201551,13076811,13124740,1.518147563,1700,1729,1687,1448,1223,1030,893,771,633,447,379,362,312,234,130,60,25,9,2,0,0,1634,1641,1627,1461,1280,1086,934,783,646,473,411,369,300,226,138,66,31,14,4,0,0,13440086,2.943605238,12761465,0.038537484,64.346,65.986,62.799,3.468,,,,3318,1970,2749,3078,-115414
1995,26599048,13275721,13323326,1.505681819,1689,1709,1703,1476,1251,1053,914,797,659,478,382,362,316,245,140,64,26,9,2,0,0,1624,1624,1639,1484,1307,1110,957,810,667,500,417,374,306,235,148,72,31,14,4,0,0,13749580,2.276654431,12849468,0.687232647,64.736,66.385,63.181,3.33,,,,3117,1893,2702,3035,-97336
1996,26999093,13479362,13519731,1.492784717,1672,1696,1706,1507,1282,1080,937,823,687,512,387,360,317,253,151,70,27,9,2,0,0,1609,1616,1642,1505,1332,1136,983,837,689,527,423,377,311,244,158,78,32,14,4,1,0,14045468,2.129150328,12953625,0.807326205,65.238,66.875,63.692,3.219,,,,2946,1802,2651,2990,-98110
1997,27397118,13682841,13714278,1.463455253,1653,1691,1702,1540,1310,1108,960,848,716,548,395,357,318,259,162,75,29,9,2,0,0,1590,1613,1640,1529,1354,1162,1007,866,714,556,430,382,317,250,168,85,34,13,4,1,0,14342391,2.091977621,13054727,0.777461865,65.629,67.268,64.079,3.12,,,,2790,1708,2604,2934,-95238
1998,27791825,13885447,13906379,1.430408732,1639,1687,1694,1568,1337,1136,982,872,745,584,407,356,319,262,173,82,31,10,2,0,0,1572,1610,1634,1551,1375,1187,1030,894,740,587,439,386,322,256,178,93,36,13,4,1,0,14640178,2.055010926,13151647,0.739670753,66.018,67.683,64.441,3.009,,,,2644,1616,2550,2874,-94306
1999,28176997,14083998,14092998,1.376402315,1629,1681,1685,1591,1363,1163,1004,893,774,618,428,355,319,264,183,89,33,10,2,0,0,1556,1605,1626,1570,1395,1212,1050,921,767,614,453,391,328,260,187,100,39,13,4,1,0,14935781,1.999007664,13241216,0.678739126,66.406,68.126,64.777,2.871,,,,2504,1528,2488,2808,-91664
2000,28554415,14279162,14275254,1.330562927,1621,1670,1680,1606,1389,1189,1025,914,801,650,456,358,319,265,192,96,35,10,2,0,0,1543,1594,1620,1586,1416,1236,1069,946,795,638,474,398,334,263,195,108,43,13,4,1,0,15229497,1.947439587,13324918,0.630142699,66.787,68.529,65.135,2.796,9.9,7.6,12.2,2366,1445,2418,2741,-90376
2001,28930097,14473530,14456567,1.307090678,1615,1654,1681,1617,1416,1213,1046,933,827,682,488,363,319,265,199,103,38,11,2,0,0,1533,1577,1615,1599,1438,1260,1086,970,824,664,496,405,342,266,202,115,47,14,4,1,0,15524469,1.918328489,13405628,0.603880259,67.18,68.902,65.542,2.715,9.9,7.5,12.3,2225,1370,2346,2683,-84706
2002,29301817,14665548,14636269,1.276705585,1607,1636,1685,1625,1442,1235,1067,951,852,714,523,371,321,266,203,111,42,11,2,0,0,1523,1557,1611,1608,1461,1283,1103,990,854,692,521,411,351,271,208,123,51,15,4,1,0,15820051,1.886076177,13481766,0.566348702,67.547,69.239,65.932,2.67,9.6,7.4,11.9,2091,1302,2277,2631,-91645
2003,29661270,14850814,14810456,1.219262665,1595,1623,1688,1631,1464,1257,1088,966,875,745,561,383,322,268,207,119,45,12,2,0,0,1513,1538,1608,1613,1483,1304,1122,1005,883,720,548,418,358,278,213,131,56,16,4,1,0,16111112,1.823103416,13550158,0.506010197,67.915,69.593,66.31,2.632,9.6,7.3,12,1970,1235,2211,2581,-108908
2004,30033125,15038644,14994480,1.245878478,1586,1610,1685,1639,1490,1282,1111,981,892,772,597,402,323,269,209,126,49,13,2,0,0,1511,1521,1600,1613,1508,1328,1146,1019,908,749,577,430,365,285,217,138,60,17,4,1,0,16411301,1.846096263,13621824,0.527500469,68.231,69.869,66.659,2.598,9.5,7.1,12,1858,1171,2148,2526,-66711
2005,30431902,15240243,15191659,1.319052688,1583,1599,1670,1649,1517,1312,1135,998,907,796,631,429,329,271,210,132,54,14,2,0,0,1516,1509,1586,1609,1531,1352,1174,1032,931,777,608,447,375,293,220,144,65,19,4,1,0,16790498,2.284294828,13641404,0.143636721,68.704,70.398,67.077,2.568,9.4,7.1,11.8,1760,1106,2096,2486,-58941
2006,30833022,15447447,15385576,1.309479244,1585,1594,1648,1654,1536,1340,1160,1018,922,819,665,463,343,277,210,138,58,15,3,0,0,1522,1501,1566,1603,1547,1372,1202,1046,951,806,639,470,387,305,223,150,70,21,4,1,0,17188176,2.34085744,13644846,0.025228824,69.128,70.876,67.454,2.559,9.3,6.9,11.7,1671,1038,2040,2438,-72241
2007,31232633,15654951,15577682,1.28772192,1594,1587,1626,1654,1551,1366,1184,1040,936,842,697,500,359,284,211,141,63,17,3,0,0,1534,1494,1547,1596,1556,1392,1227,1063,966,836,669,497,398,318,228,155,75,23,4,1,0,17589282,2.306803371,13643351,-0.010957118,69.604,71.34,67.942,2.55,9.3,6.9,11.8,1586,974,1985,2388,-73718
2008,31634992,15864470,15770522,1.280037201,1609,1578,1609,1650,1559,1391,1208,1064,951,863,726,538,379,292,213,144,67,18,3,0,0,1549,1487,1530,1590,1558,1412,1249,1085,979,863,699,528,410,329,234,159,80,25,5,1,0,17995882,2.285321468,13639110,-0.031089571,70.048,71.757,68.413,2.549,9.3,6.7,11.9,1506,917,1938,2328,-78864
2009,32042877,16077493,15965384,1.281106246,1629,1574,1595,1641,1563,1414,1233,1088,967,881,754,575,405,303,215,146,72,20,3,0,0,1567,1487,1514,1581,1553,1430,1270,1110,991,887,728,559,426,341,241,162,84,27,5,1,0,18409274,2.271160543,13633603,-0.040384688,70.458,72.142,68.846,2.578,9.2,6.6,12,1435,864,1885,2259,-82207
2010,32464865,16297672,16167193,1.308351545,1653,1573,1585,1624,1568,1434,1259,1113,986,898,780,609,434,315,218,147,75,22,4,0,0,1589,1491,1502,1567,1548,1447,1289,1136,1004,910,757,590,447,353,249,165,89,30,6,1,0,18835465,2.288696954,13629400,-0.030832994,70.829,72.485,69.244,2.586,9.2,6.4,12,1372,819,1823,2202,-70490
2011,32903699,16525679,16378020,1.342665543,1680,1576,1581,1601,1572,1453,1286,1137,1006,913,804,642,468,329,223,148,79,24,4,0,0,1613,1498,1494,1548,1542,1462,1309,1163,1018,930,786,620,470,366,259,168,93,32,6,1,0,19275316,2.308378469,13628383,-0.007462089,71.269,73.023,69.601,2.609,9.2,6.2,12.2,1317,781,1756,2147,-67369
2012,33352169,16757724,16594445,1.353772467,1707,1585,1574,1581,1574,1468,1313,1161,1029,927,827,673,503,346,229,150,81,26,4,0,0,1638,1510,1487,1530,1536,1473,1329,1189,1035,945,815,649,497,378,271,173,97,35,7,1,0,19725140,2.306865069,13627029,-0.009935641,71.679,73.525,69.933,2.598,8.9,6,11.8,1274,745,1684,2099,-65136
2013,33803527,16990792,16812735,1.344233843,1732,1600,1566,1565,1572,1478,1339,1186,1053,942,847,702,539,365,237,152,83,28,5,0,0,1662,1526,1481,1513,1532,1476,1350,1212,1058,958,843,679,527,390,282,180,100,37,8,1,0,20180706,2.283303515,13622821,-0.030884574,72.122,73.976,70.371,2.594,8,5.8,10.2,1237,715,1616,2058,-67026
2014,34248603,17220817,17027786,1.30806294,1751,1621,1562,1552,1565,1485,1363,1212,1077,959,866,729,573,388,246,154,85,30,5,0,0,1679,1545,1481,1497,1524,1474,1370,1233,1083,971,868,708,557,406,293,186,103,40,8,1,0,20636838,2.235073176,13611765,-0.081190884,72.538,74.39,70.788,2.548,7.7,5.5,9.8,1208,690,1555,2016,-72062
2015,34680458,17444602,17235856,1.253058273,1761,1646,1561,1542,1547,1490,1384,1238,1102,978,883,755,606,415,257,156,86,32,6,1,0,1687,1567,1485,1485,1510,1469,1388,1253,1110,985,890,737,586,426,305,193,106,42,9,1,0,21088840,2.16662594,13591618,-0.14812131,72.92,74.777,71.166,2.531,7.4,5.3,9.5,1178,671,1501,1976,-81202
2016,35107264,17665036,17442227,1.223170234,1760,1673,1564,1538,1526,1495,1403,1265,1127,999,898,778,637,445,270,160,87,33,6,1,0,1685,1592,1492,1478,1492,1464,1403,1273,1137,999,910,766,616,449,318,202,109,45,10,1,0,21541817,2.125203225,13565447,-0.192738119,73.284,75.176,71.502,2.451,7.2,5.1,9.3,1152,654,1456,1927,-57256
2017,35528115,17881446,17646668,1.191629424,1750,1701,1573,1532,1506,1497,1419,1293,1151,1021,913,801,666,478,284,166,88,34,7,1,0,1675,1617,1504,1471,1474,1459,1414,1294,1163,1017,926,795,645,475,329,214,114,48,11,1,0,21994745,2.080753833,13533370,-0.236741072,73.66,75.664,71.783,2.451,7.1,5,9.3,1131,641,1416,1883,-71807
2018,35927511,18087320,17840191,1.117897027,1736,1726,1588,1523,1489,1494,1429,1319,1176,1046,929,822,694,510,300,173,90,35,7,1,0,1661,1641,1520,1465,1456,1452,1416,1314,1186,1040,940,823,675,504,342,224,119,50,12,1,0,22437808,1.994383198,13489703,-0.323183363,73.986,76.086,72.028,2.415,7.2,4.8,9.5,1108,630,1372,1853,-89007
2019,36304408,18281786,18022621,1.043584127,1718,1745,1609,1516,1472,1484,1434,1343,1202,1071,946,841,721,542,321,180,92,36,8,1,0,1643,1657,1539,1463,1437,1442,1413,1333,1207,1065,953,849,704,533,357,234,125,52,14,2,0,22869599,1.906108082,13434809,-0.40776283,74.27,76.448,72.245,2.382,7.2,4.7,9.7,1079,622,1324,1811,-91959
2020,36688772,18474956,18213816,1.053160179,1698,1756,1634,1518,1466,1470,1440,1364,1229,1096,965,857,742,570,343,188,93,37,8,1,0,1623,1666,1562,1469,1428,1430,1409,1353,1228,1092,967,871,731,561,376,245,131,55,15,2,0,23309111,1.903584019,13379661,-0.411330731,73.92,76.308,71.757,2.353,,,,1051,617,1282,1773,-33807
2021,37076584,18665663,18410922,1.051484312,1679,1755,1664,1526,1469,1453,1448,1384,1256,1119,985,870,759,595,367,197,95,36,9,1,0,1606,1665,1587,1479,1427,1418,1408,1370,1249,1120,982,890,757,588,396,256,138,57,16,2,0,23753114,1.886932349,13323470,-0.420857636,,,,,,,,1014,612,1254,1752,-46242
