Year,gov_exp_edu_(%gdp),primary_total_teachers,primary_female_teachers_%,primary_duration,primary_total_pupils,primary_female_pupils_%,primary_school_startAge,outOf_school_primary_total,outOf_school_primary_male,outOf_school_primary_female,primary_pupil_teacher_ratio,secondary_total_teachers,secondary_female_teachers,secondary_male_teachers,secondary_duration,secondary_total_pupils,secondary_female_pupils_%,outOf_school_lowerSecondary_total,outOf_school_lowerSecondary_female,outOf_school_lowerSecondary_male,secondary_pupil_teacher_ratio,tertiary_enroll(%gross),tertiary_enroll_male(%gross),tertiary_enroll_female(%gross),tertiary_pupil_teacher_ratio,literacy rate adult,literacy rate male,literacy rate female,literacy rate youth total,literacy rate youth male,literacy rate youth female
1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
1970,,,,5,,,7,1527415,,,,,,,7,,,,,,,,,,,,,,,,
1971,,34277,18.26881027,5,1175277,33.86087,7,1535708,,,34.28763,14680,4378,10302,7,298880,28.27188,,,,20.35967,1.470649958,2.471029997,0.485000014,25.9629,,,,,,
1972,,34882,19.12161064,5,1231936,34.33661,7,1559917,,,35.31724,15761,4754,11007,7,313424,29.35512,,,,19.88605,1.421049953,2.375540018,0.468039989,24.52457,,,,,,
1973,4.671689987,36446,,5,1275857,35.06177,7,,,,35.00678,,,,7,335190,,,,,,1.708179951,2.871700048,0.536059976,,,,,,,
1974,4.275489807,37585,19.69668961,5,1337931,35.46992,7,1534307,646969,887338,35.59747,,,,7,361725,32.13989,,,,,1.791859984,2.935739994,0.632200003,14.69488,,,,,,
1975,5.212709904,38486,20.6646595,5,1413993,35.69028,7,1469874,612823,857051,36.74045,,,,7,403673,32.4525,,,,,2.231080055,3.604500055,0.831709981,17.74701,,,,,,
1976,6.027120113,,,5,1547647,35.89895,7,1385574,550679,834895,,,,,7,486173,34.32153,,,,,2.786279917,4.484489918,1.049520016,27.60171,,,,,,
1977,6.084249973,,,5,1667773,35.97672,7,1310688,502116,808572,,,,,7,529027,35.095,,,,,2.618530035,4.145969868,1.059090018,,,,,,,
1978,6.20182991,,,5,1793772,36.22489,7,1256887,468797,788090,,,,,7,589610,36.17985,,,,,3.727659941,5.864339828,1.552090049,,,,,,,
1979,6.315480232,,,5,1925187,36.47599,7,1194892,431066,763826,,31203,8044,23159,7,662034,37.0194,,,,21.217,3.295469999,4.916130066,1.64865005,,,,,,,
1980,5.104859829,54361,28.94537926,5,2051862,36.63745,7,1128819,394298,734521,37.74511,33696,8527,25169,7,726595,37.48402,,,,21.56324,,,,,,,,,,
1981,5.689260006,56908,29.85519981,5,2172289,37.01423,7,1127947,398983,728964,38.17194,36526,,,7,797110,37.71939,,,,21.82308,5.507649899,,,,,,,,,
1982,6.122680187,63675,31.84922981,5,2309696,37.38371,7,1075416,370431,704985,36.2732,42517,11174,31343,7,888123,38.46573,,,,20.88866,5.944419861,,,,30.25779915,43.7143898,17.51486969,44.13793945,58.11692047,30.95091057
1983,6.174670219,67682,33.01173019,5,2442726,37.72531,7,1020396,334036,686360,36.09122,46619,12775,33844,7,968327,39.21485,,,,20.77108,5.213890076,,,,,,,,,
1984,5.190130234,71731,33.75667191,5,2474440,37.63963,7,1075982,364979,711003,34.4961,53457,14814,38643,7,1046136,39.58873,,,,19.56967,5.912660122,,,,,,,,,
1985,5.102169991,82874,32.71352005,5,2278734,37.9107,7,1148455,404525,743930,27.49637,,,,7,1130185,39.47902,,,,,,,,,,,,,,
1986,5.259280205,81867,33.38830185,5,2279887,38.21084,7,1229119,451007,778112,27.84867,67733,17646,50087,7,1248702,39.04262,,,,18.43565,7.714099884,10.23674011,5.089270115,26.0033,,,,,,
1987,5.162139893,82438,33.37659836,5,2227960,38.36999,7,1307463,496610,810853,27.02589,71590,18460,53130,7,1331971,39.19387,,,,18.60555,8.111929893,10.59957027,5.527540207,23.10171,,,,,,
1988,4.577819824,83787,34.36212921,5,2176847,38.62577,7,1404011,552907,851104,25.98072,74991,20167,54824,7,1415530,38.94139,,,,18.876,8.87226963,11.57277966,6.075769901,24.69303,,,,,,
1989,4.757329941,84411,34.81774139,5,2110719,38.9255,7,1410722,558462,852260,25.00526,79027,21901,57126,7,1418812,38.96161,,,,17.95351,9.548890114,12.2031002,6.81069994,22.575,,,,,,
1990,4.510489941,86588,36.01884842,5,2163185,39.42797,7,1722063,688495,1033568,24.9825,81359,23115,58244,7,1450112,40.82167,,,,17.82362,10.35830021,12.82269955,7.824610233,25.82221,,,,,,
1991,4.303160191,91680,37.22512817,6,2483691,39.83551,7,1738425,700551,1037874,27.09087,79657,23240,56417,6,1194377,41.24778,,,,14.994,10.34514046,13.01208973,7.611000061,,,,,,,
1992,,95206,38.29590988,6,2578566,40.18889,7,1679793,669594,1010199,27.08407,80255,23983,56272,6,1235527,41.01035,,,,15.39502,10.19003963,12.51741982,7.811240196,27.16445,,,,,,
1993,4.824969769,98734,38.37685013,6,2727833,40.54482,7,1587682,627246,960436,27.6281,81397,24720,56677,6,1274982,41.36654,,,,15.66375,10.7074604,12.92498016,8.447810173,26.99929,,,,,,
1994,,102452,38.24816132,6,2873883,41.09197,7,1475539,575172,900367,28.05102,81897,25088,56809,6,1338508,41.48955,,,,16.3438,10.98089027,13.05370998,8.87485981,25.95568,41.59410858,55.15517044,28.72542,58.43489075,71.38491058,45.99636078
1995,4.734809875,106393,37.87184906,6,3006631,41.5611,7,1373244,530943,842301,28.25967,83694,25757,57937,6,1375703,41.88266,,,,16.4373,11.57483959,13.54442978,9.578709602,22.38708,,,,,,
1996,,109817,38.0114212,6,3101555,42.00532,7,1294838,499763,795075,28.24294,85865,26531,59334,6,1412316,41.96858,,,,16.4481,,,,,,,,,,
1997,,114406,37.51113892,6,3160907,42.40678,6,1307153,541929,765224,27.62886,84202,27045,57157,6,1442049,42.35133,,,,17.12607,11.86007023,13.91147995,9.791560173,,,,,,,
1998,5.115540028,117481,37.70141983,6,3254354,42.96702,6,885504,306232,579272,27.70111,,,,6,1443407,42.87252,,,,,9.239239693,10.68039989,7.782959938,,,,,,,
1999,5.140160084,123021,39.36645126,6,3461940,43.96694,6,765766,276309,489457,28.14105,87932,28938,58994,6,1469794,43.35927,46.02581024,53.90171051,38.41461182,16.71512,9.637800217,11.17749977,8.086139679,16.81954,,,,,,
2000,,127582,36.50045013,6,3669605,44.80602,6,671533,253341,418192,28.76272,90799,29373,61426,6,1541100,43.67043,43.01763153,50.4917717,35.81299973,16.97265,10.17603016,11.74116039,8.601730347,16.34963,,,,,,
2001,,136558,40.78121185,6,3842000,45.62884,6,574274,231740,342534,28.13457,,,,6,1608279,43.82648,,,,,10.42611027,11.85136032,8.993760109,17.6202,,,,,,
2002,,142335,42.06835938,6,4029112,46.15091,6,511113,208321,302792,28.30725,,,,6,1685063,44.04025,,,,,10.46115017,11.77744961,9.147100449,17.7789,,,,,,
2003,,145553,43.58686829,6,4101157,46.44024,6,511221,212382,298839,28.17638,97146,32042,65104,6,1758057,44.51699,33.49343109,39.78371048,27.43663979,18.09706,10.87427998,12.25432968,9.504190445,18.74646,,,,,,
2004,,147730,45.02809143,6,4070182,46.47576,6,472066,197487,274579,27.55149,100367,33408,66959,6,1879483,44.82696,,,,18.72611,11.05185986,12.07392979,10.04115009,18.5196,52.30625916,65.70675659,39.61956024,70.4575882,80.80267334,60.4928894
2005,,148438,46.13845825,6,4022600,46.35572,6,412310,169693,242617,27.09953,,,,6,1948006,45.23656,30.05356026,36.13624954,24.20734024,,11.78689003,13.07855034,10.51204014,18.97161,,,,,,
2006,,146298,47.02867126,6,3943831,46.29177,6,349273,142777,206496,26.95752,,,,6,2061046,45.55294,30.59396935,36.45967865,24.97405052,,12.41674042,13.24240971,11.60138035,19.97997,,,,,,
2007,,143846,47.22967911,6,3939177,46.46473,6,329062,138291,190771,27.38468,,,,6,2171687,45.71359,29.24628067,34.84344864,23.88344002,,11.9726696,12.6106596,11.34144974,20.02123,,,,,,
2008,5.342150211,146187,48.53509903,6,3878640,46.68899,6,363630,171184,192446,26.53204,,,,6,2241514,45.59052,27.9851799,33.68093872,22.52716064,,13.14554024,13.50862026,12.78547955,21.12553,55.1479187,68.36585999,42.58784866,77.86296082,85.80525208,69.89814758
2009,5.260640144,144722,50.60461044,6,3850994,47.02521,6,242333,111117,131216,26.6096,,,,6,2330649,45.51286,,,,,13.6779604,14.5321703,12.82843018,21.38427,56.08367157,68.9176178,43.92108154,79.47368622,86.72862244,72.14524078
2010,,150367,50.02627182,6,3945201,47.24494,6,205179,96170,109009,26.23715,,,,6,2393275,45.58686,23.31130028,28.72293091,18.13356018,,14.5676403,15.31542969,13.82102013,,,,,,,
2011,,151477,51.01435089,6,4001313,47.41941,6,228065,109215,118850,26.41532,,,,6,2478987,45.28152,19.35749054,24.59324074,14.36155033,,16.37496948,17.03672981,15.71061039,,67.08415985,76.07357788,57.63999176,81.5100708,88.829422,74.0342865
2012,6.042975903,155481,52.03078842,6,4016934,47.5664,6,178992,85243,93749,25.83553,,,,6,2554050,44.97206,14.42825985,19.42745018,9.664669991,,19.45047951,20.20594025,18.68466949,,69.42539215,80.38336182,59.13063812,91.22096252,94.62718964,87.78340149
2013,,154754,54.01087952,6,4021052,47.62555,6,203684,99661,104023,25.98351,,,,6,,,,,,,22.64127922,23.15169907,22.11935997,,,,,,,
2014,5.933515072,157019,55.07041168,6,4030142,47.60013,6,,,,25.66659,,,,6,,,,,,,25.33263016,25.75683022,24.89558029,,75.5861969,75.36726379,53.31092072,,,
2015,4.645979881,156072,55.34177017,6,4039392,47.40253,6,162240,81091,81149,25.88159,,,,6,,,,,,,28.40354919,29.00202942,27.78318024,26.89608,,,,,,
2016,5.491933823,154252,56.44789124,6,4101743,47.47179,6,89998,43383,46615,26.59118,,,,6,,,,,,,31.9865799,33.19441986,30.72886086,28.51073,,,,,,
2017,5.118319988,150198,57.58198929,6,4210676,47.48732,6,7804,,,28.03417,140474,50934,89540,6,2847122,45.99789,11.05187035,13.72570038,8.506360054,20.26796,33.78467941,34.25777817,33.2909584,28.84853,,,,,,
2018,5.348849773,161288,57.16854095,6,4322623,47.60808,6,16064,,,26.80065,147805,54627,93178,6,2871043,46.56576,10.72482967,13.2528801,8.318949699,19.42453,35.93592834,36.16394043,35.69778061,28.74403,73.75000763,83.30135345,64.59137726,97.73000336,98.04000092,97.40000153
2019,5.931359768,171812,59.19551849,6,4432229,,6,17612,,,,155188,57590,97598,6,2920791,,9.394450188,11.38187027,7.505060196,,38.54533005,38.06085968,39.05136108,,,,,,,
2020,6.754300117,166728,58.74118042,6,4535919,,6,14315,,,,149099,56377,92722,6,2983288,,7.160130024,8.517250061,5.871880054,,40.62208176,39.57929993,41.71070862,,,,,,,
2021,,171569,60.49403,6,4552752,,,,,,,147968,57090,90878,6,3047518,,6.190820217,7.489480019,4.960030079,,43.44620895,41.17853928,45.8119812,,75.93000031,84.80999756,67.37999725,98.36000061,98.48999786,98.23000336
